Timestamp,Symbol,Open,High,Low,Close,Volume,atr,sma,top2,top1,bott1,bott2
2023-08-03 11:20:00,SBIN,592.55,592.95,592.0,592.9,244385,1.3441532745693534,593.4825,597.0014932728225,595.6573399982532,591.3076600017467,589.9635067271774
2023-08-03 11:25:00,SBIN,592.7,594.75,592.5,594.75,181266,1.5253226196554828,593.3325,597.325794618258,595.8004719986026,590.8645280013974,589.339205381742
2023-08-03 11:30:00,SBIN,594.75,596.0,594.4,595.1,359616,1.5402580957243908,593.165,597.1973956946064,595.6571375988821,590.6728624011179,589.1326043053936
2023-08-03 11:35:00,SBIN,595.2,595.45,594.1,595.15,221826,1.5022064765795173,593.1425,597.0752765556853,595.5730700791057,590.7119299208944,589.2097234443148
2023-08-03 11:40:00,SBIN,595.15,595.2,594.5,594.85,106964,1.3417651812636229,593.1475,596.6602412445482,595.3184760632846,590.9765239367155,589.6347587554519
2023-08-03 11:45:00,SBIN,594.85,595.75,593.8,593.8,287804,1.4634121450109077,593.16,596.9912129956385,595.5278008506276,590.7921991493723,589.3287870043614
2023-08-03 11:50:00,SBIN,593.95,594.9,593.45,594.5,177478,1.4607297160087125,593.275,597.0991903965108,595.638460680502,590.9115393194979,589.4508096034891
2023-08-03 11:55:00,SBIN,594.5,595.4,594.0,595.0,179636,1.4485837728069657,593.365,597.1573923172086,595.7088085444017,591.0211914555983,589.5726076827914
2023-08-03 12:00:00,SBIN,595.0,595.7,592.8,593.5,269244,1.7388670182455908,593.45,598.002353853767,596.2634868355215,590.6365131644786,588.8976461462331
2023-08-03 12:05:00,SBIN,593.35,593.35,592.25,592.95,369862,1.6110936145964774,593.4425,597.6603430830136,596.0492494684171,590.8357505315829,589.2246569169864
2023-08-03 12:10:00,SBIN,592.95,593.35,591.75,591.9,244168,1.6088748916771864,593.3925,597.6045344664109,595.9956595747337,590.7893404252663,589.1804655335892
2023-08-03 12:15:00,SBIN,591.9,592.65,591.65,592.1,474073,1.4870999133417493,593.355,597.2482275731287,595.761127659787,590.948872340213,589.4617724268713
2023-08-03 12:20:00,SBIN,592.3,592.3,590.05,590.1,427936,1.6396799306733993,593.275,597.5676820585029,595.9280021278296,590.6219978721704,588.9823179414971
2023-08-03 12:25:00,SBIN,590.35,590.5,589.1,589.7,525879,1.591743944538715,593.1975,597.3646856468024,595.7729417022637,590.6220582977363,589.0303143531976
2023-08-03 12:30:00,SBIN,589.6,590.0,588.95,589.45,438624,1.4833951556309628,593.03,596.9135285174418,595.4301333618108,590.6298666381891,589.1464714825581
2023-08-03 12:35:00,SBIN,589.35,590.1,588.8,588.85,382494,1.4467161245047842,592.855,596.6425028139536,595.1957866894487,590.5142133105513,589.0674971860465
2023-08-03 12:40:00,SBIN,588.85,590.5,588.85,589.9,276553,1.4873728996038227,592.6825,596.5764422511628,595.089069351559,590.275930648441,588.7885577488372
2023-08-03 12:45:00,SBIN,589.9,589.9,588.0,588.05,735272,1.5698983196830536,592.4075,596.5174938009303,594.9475954812472,589.8674045187529,588.2975061990697
2023-08-03 12:50:00,SBIN,588.05,589.4,587.9,588.4,459584,1.555918655746443,592.175,596.2483950407442,594.6924763849977,589.6575236150022,588.1016049592557
2023-08-03 12:55:00,SBIN,588.55,588.6,587.55,588.1,229502,1.4547349245971684,591.9525,595.7609960325954,594.3062611079982,589.5987388920017,588.1440039674046
2023-08-03 13:00:00,SBIN,588.15,588.8,587.0,588.25,322324,1.5237879396777256,591.72,595.7092768260763,594.1854888863986,589.2545111136014,587.7307231739237
2023-08-03 13:05:00,SBIN,588.25,589.95,588.0,589.45,248345,1.6090303517421898,591.455,595.6674414608611,594.0584111091189,588.8515888908812,587.2425585391389
2023-08-03 13:10:00,SBIN,589.3,590.5,589.3,590.35,682291,1.527224281393761,591.2175,595.2157731686889,593.688548887295,588.7464511127049,587.2192268313111
2023-08-03 13:15:00,SBIN,590.35,590.95,589.7,589.75,275156,1.471779425115009,590.9475,594.8006185349511,593.328839109836,588.5661608901639,587.0943814650489
2023-08-03 13:20:00,SBIN,589.95,590.15,589.0,589.8,240191,1.4074235400920028,590.6949999999999,594.3796348279608,592.9722112878688,588.417788712131,587.0103651720391
2023-08-03 13:25:00,SBIN,589.45,589.95,588.9,589.35,251814,1.335938832073616,590.4725000000001,593.9699878623688,592.6340490302952,588.310950969705,586.9750121376313
2023-08-03 13:30:00,SBIN,589.35,589.8,588.55,589.05,370996,1.318751065658893,590.2,593.652490289895,592.3337392242362,588.0662607757639,586.7475097101051
2023-08-03 13:35:00,SBIN,588.85,589.2,587.35,587.4,442359,1.425000852527119,589.82,593.550652231916,592.125651379389,587.5143486206111,586.089347768084
2023-08-03 13:40:00,SBIN,587.55,588.0,587.05,587.4,496139,1.3300006820217043,589.5150000000001,592.996941785533,591.6669411035112,587.363058896489,586.0330582144672
2023-08-03 13:45:00,SBIN,587.2,587.65,587.05,587.6,111058,1.1840005456173681,589.2475000000001,592.3472134284264,591.1632128828089,587.3317871171912,586.1477865715738
2023-08-03 13:50:00,SBIN,587.45,588.5,587.25,588.0,268961,1.1972004364938944,589.0525,592.186770742741,590.9895703062472,587.1154296937528,585.918229257259
2023-08-03 13:55:00,SBIN,588.0,588.25,586.2,586.65,678325,1.3677603491951065,588.78,592.3607965941927,590.9930362449977,586.5669637550022,585.1992034058072
2023-08-03 14:00:00,SBIN,586.65,587.85,585.95,586.65,818700,1.4742082793560807,588.6075,592.4669772753542,590.9927689959981,586.2222310040019,584.7480227246457
2023-08-03 14:05:00,SBIN,586.75,587.05,585.25,585.6,641972,1.5393666234848555,588.4025,592.4325618202834,590.8931951967985,585.9118048032016,584.3724381797167
2023-08-03 14:10:00,SBIN,585.4,586.0,585.05,586.0,644272,1.4214932987878937,588.23,591.9514694562267,590.5299761574388,585.9300238425612,584.5085305437733
2023-08-03 14:15:00,SBIN,586.0,586.9,585.9,586.75,177059,1.3371946390303149,588.125,591.6257755649814,590.288580925951,585.961419074049,584.6242244350186
2023-08-03 14:20:00,SBIN,586.8,587.9,586.65,587.3,235245,1.319755711224252,587.995,591.4501204519851,590.1303647407608,585.8596352592392,584.5398795480149
2023-08-03 14:25:00,SBIN,587.3,588.5,587.05,588.1,576057,1.3458045689794107,587.9975000000001,591.5208163615881,590.1750117926088,585.8199882073914,584.474183638412
2023-08-03 14:30:00,SBIN,587.9,589.15,587.75,588.85,455719,1.356643655183524,588.02,591.5716930892704,590.215049434087,585.824950565913,584.4683069107296
2023-08-03 14:35:00,SBIN,588.75,589.95,588.6,589.75,393481,1.3553149241468239,588.1025000000001,591.6507144714164,590.2953995472697,585.9096004527305,584.5542855285837
2023-08-03 14:40:00,SBIN,589.75,590.1,586.9,587.1,778900,1.7242519393174685,588.0450000000001,592.5590915771332,590.8348396378158,585.2551603621844,583.5309084228669
2023-08-03 14:45:00,SBIN,587.05,588.0,586.95,587.45,387226,1.5894015514539657,587.9449999999999,592.1060532617064,590.5166517102524,585.3733482897475,583.7839467382935
2023-08-03 14:50:00,SBIN,587.45,587.9,586.6,587.6,762626,1.5315212411631636,587.8075,591.8170226093652,590.285501368202,585.3294986317981,583.7979773906349
2023-08-03 14:55:00,SBIN,587.5,589.45,587.5,589.3,326288,1.6152169929305402,587.785,592.0136380874922,590.3984210945616,585.1715789054383,583.5563619125078
2023-08-03 15:00:00,SBIN,589.3,590.25,588.85,589.3,759016,1.5721735943444277,587.76,591.8759504699937,590.3037768756493,585.2162231243507,583.6440495300063
2023-08-03 15:05:00,SBIN,589.3,590.0,589.0,589.15,809058,1.4577388754755423,587.75,591.5663603759949,590.1086215005195,585.3913784994805,583.9336396240051
2023-08-03 15:10:00,SBIN,589.15,590.8,589.15,590.8,797299,1.4961911003804294,587.8375,591.754528300796,590.2583372004156,585.4166627995844,583.920471699204
2023-08-03 15:15:00,SBIN,590.8,591.85,590.2,591.5,670277,1.5269528803043388,588.0424999999999,592.0400626406366,590.5131097603323,585.5718902396675,584.0449373593632
2023-08-03 15:20:00,SBIN,591.5,592.4,591.1,592.05,714019,1.481562304243462,588.275,592.1537301125094,590.672167808266,585.877832191734,584.3962698874906
2023-08-03 15:25:00,SBIN,592.1,592.55,591.15,591.4,422345,1.4652498433947652,588.4649999999999,592.3010240900074,590.8357742466127,586.0942257533871,584.6289759099924
2023-08-04 09:15:00,SBIN,594.8,594.8,589.1,593.15,1103954,2.3121998747157986,588.7225,594.7758392720059,592.4636393972901,584.9813606027099,582.669160727994
2023-08-04 09:20:00,SBIN,593.35,593.65,591.55,592.25,611913,2.2697598997726436,589.0024999999999,594.9447314176048,592.6749715178321,585.3300284821678,583.0602685823951
2023-08-04 09:25:00,SBIN,592.2,592.8,591.5,592.5,337519,2.075807919818106,589.295,594.7294651340837,592.6536572142656,585.9363427857343,583.8605348659162
2023-08-04 09:30:00,SBIN,592.45,592.65,590.55,591.85,452577,2.0806463358544893,589.6075,595.054632107267,592.9739857714126,586.2410142285873,584.1603678927329
2023-08-04 09:35:00,SBIN,591.85,592.05,590.3,590.9,309596,2.0145170686835914,589.8525,595.1265056858136,593.11198861713,586.5930113828699,584.5784943141863
2023-08-04 09:40:00,SBIN,590.9,591.1,588.05,588.5,710884,2.2216136549468866,589.9399999999999,595.7561845486509,593.534570893704,586.3454291062959,584.123815451349
2023-08-04 09:45:00,SBIN,588.6,590.4,588.0,590.1,374557,2.257290923957505,590.08,595.9895876389207,593.7322967149632,586.4277032850368,584.1704123610793
2023-08-04 09:50:00,SBIN,590.25,591.5,589.6,591.5,429483,2.1858327391659995,590.25,595.9725101111366,593.7866773719705,586.7133226280295,584.5274898888634
2023-08-04 09:55:00,SBIN,591.65,591.85,591.05,591.45,191263,1.9086661913328133,590.3799999999999,595.3768880889091,593.4682218975764,587.2917781024233,585.3831119110906
2023-08-04 10:00:00,SBIN,591.5,591.65,590.55,591.3,195339,1.7469329530662554,590.4575,595.0309704711275,593.2840375180612,587.6309624819388,585.8840295288725
2023-08-04 10:05:00,SBIN,591.25,592.1,590.65,591.95,197124,1.6875463624530136,590.7,595.117996376902,593.430450014449,587.9695499855511,586.282003623098
2023-08-04 10:10:00,SBIN,592.0,592.7,591.8,592.6,277905,1.5300370899624292,590.9575,594.9631371015216,593.4331000115592,588.4818999884408,586.9518628984783
2023-08-04 10:15:00,SBIN,592.7,592.7,591.5,592.3,252884,1.4640296719699526,591.1925,595.0253296812174,593.5613000092474,588.8236999907526,587.3596703187826
2023-08-04 10:20:00,SBIN,592.25,593.0,592.25,592.8,282241,1.3212237375759623,591.3675000000001,594.8264637449739,593.505240007398,589.2297599926021,587.9085362550262
2023-08-04 10:25:00,SBIN,592.85,593.25,592.1,592.85,229596,1.2869789900607655,591.545,594.914310995979,593.6273320059183,589.4626679940816,588.1756890040209
2023-08-04 10:30:00,SBIN,592.7,592.8,591.75,592.15,221463,1.2395831920486033,591.6949999999999,594.9402287967832,593.7006456047346,589.6893543952652,588.4497712032166
2023-08-04 10:35:00,SBIN,592.15,592.55,591.15,592.55,213774,1.271666553638878,591.7825,595.1117230374266,593.8400564837877,589.7249435162123,588.4532769625735
2023-08-04 10:40:00,SBIN,592.55,594.6,592.55,594.55,363460,1.427333242911116,591.9350000000001,595.6717584299414,594.2444251870303,589.6255748129698,588.1982415700587
2023-08-04 10:45:00,SBIN,594.55,594.95,593.2,593.25,363566,1.491866594328893,591.995,595.900706743953,594.4088401496241,589.5811598503759,588.089293256047
2023-08-04 10:50:00,SBIN,593.5,593.9,593.0,593.05,221746,1.37349327546311,592.0775,595.6733053951624,594.2998121196993,589.8551878803007,588.4816946048376
2023-08-04 10:55:00,SBIN,593.25,594.3,593.0,594.2,203370,1.3587946203704788,592.13,595.6873243161299,594.3285296957595,589.9314703042405,588.5726756838701
2023-08-04 11:00:00,SBIN,594.1,595.4,594.0,595.2,298334,1.3670356962963788,592.2774999999999,595.8563994529038,594.4893637566074,590.0656362433924,588.698600547096
2023-08-04 11:05:00,SBIN,595.25,595.4,594.55,594.7,159779,1.2636285570371077,592.3875,595.6956795623232,594.4320510052861,590.342948994714,589.0793204376769
2023-08-04 11:10:00,SBIN,594.7,595.75,594.55,595.2,231077,1.2509028456296953,592.5550000000001,595.8298636498586,594.5789608042289,590.5310391957712,589.2801363501416
2023-08-04 11:15:00,SBIN,595.2,596.5,595.0,596.25,462293,1.3007222765037563,592.8225,596.2277909198868,594.9270686433831,590.7179313566169,589.4172090801131
2023-08-04 11:20:00,SBIN,596.2,597.95,596.1,596.9,394238,1.4105778212030096,593.2425000000001,596.9353927359095,595.5248149147066,590.9601850852936,589.5496072640906
2023-08-04 11:25:00,SBIN,596.85,597.75,596.6,597.0,401412,1.3584622569624032,593.5875,597.1439541887275,595.7854919317651,591.3895080682348,590.0310458112724
2023-08-04 11:30:00,SBIN,596.9,597.4,596.55,596.85,164797,1.2567698055699272,593.855,597.1452233509821,595.8884535454122,591.8215464545879,590.564776649018
2023-08-04 11:35:00,SBIN,596.85,597.3,596.2,596.35,257845,1.2254158444559236,594.1,597.3081386807856,596.0827228363297,592.1172771636703,590.8918613192144
2023-08-04 11:40:00,SBIN,596.35,596.65,595.7,596.35,336617,1.1703326755647252,594.3525,597.4164309446284,596.2460982690637,592.4589017309362,591.2885690553716
2023-08-04 11:45:00,SBIN,596.3,598.7,596.3,597.75,559205,1.4162661404517984,594.6424999999999,598.3502847557028,596.9340186152509,592.3509813847489,590.9347152442971
2023-08-04 11:50:00,SBIN,597.7,597.95,596.85,597.1,301413,1.3530129123614434,594.8675000000001,598.4096878045623,597.0566748922009,592.6783251077992,591.3253121954378
2023-08-04 11:55:00,SBIN,597.2,597.55,596.25,596.45,248652,1.3424103298891457,595.075,598.5894302436499,597.2470199137607,592.9029800862394,591.5605697563502
2023-08-04 12:00:00,SBIN,596.65,596.9,595.45,595.95,191634,1.363928263911303,595.2325,598.8032641949197,597.4393359310085,593.0256640689914,591.6617358050802
2023-08-04 12:05:00,SBIN,595.95,596.6,595.6,596.0,208035,1.2911426111290425,595.39,598.7702113559358,597.4790687448068,593.3009312551932,592.0097886440642
2023-08-04 12:10:00,SBIN,596.0,596.8,595.25,596.8,207527,1.342914088903225,595.6225000000001,599.1382490847487,597.7953349958455,593.4496650041547,592.1067509152514
2023-08-04 12:15:00,SBIN,596.75,597.45,596.5,597.05,245994,1.2643312711225891,595.8475000000001,599.157519267799,597.8931879966765,593.8018120033237,592.5374807322012
2023-08-04 12:20:00,SBIN,597.05,597.55,596.8,597.25,241750,1.1614650168980716,595.9825,599.0232154142391,597.861750397341,594.1032496026589,592.9417845857608
2023-08-04 12:25:00,SBIN,597.45,597.5,595.2,595.3,273554,1.3891720135184482,596.085,599.7218523313913,598.3326803178729,593.8373196821271,592.4481476686087
2023-08-04 12:30:00,SBIN,595.35,595.35,593.4,593.8,404162,1.5013376108147676,596.1225000000001,600.0530018651132,598.5516642542983,593.6933357457018,592.191998134887
2023-08-04 12:35:00,SBIN,593.9,593.95,592.4,592.7,445585,1.5110700886518278,596.0475,600.0034814920905,598.4924114034387,593.6025885965613,592.0915185079095
2023-08-04 12:40:00,SBIN,592.55,594.55,592.55,594.1,327601,1.6088560709214623,595.9925000000001,600.2044851936724,598.595629122751,593.3893708772491,591.7805148063277
2023-08-04 12:45:00,SBIN,594.2,594.9,593.7,594.75,288014,1.5270848567371564,595.995,599.9929081549379,598.4658232982007,593.5241767017993,591.9970918450621
2023-08-04 12:50:00,SBIN,594.75,595.45,594.25,595.2,222460,1.4616678853897342,595.995,599.8216465239503,598.3599786385606,593.6300213614394,592.1683534760497
2023-08-04 12:55:00,SBIN,595.2,595.4,593.25,593.4,303000,1.599334308311783,595.8525,600.0395572191602,598.4402229108484,593.2647770891515,591.6654427808397
2023-08-04 13:00:00,SBIN,593.4,594.3,593.1,593.9,348312,1.519467446649413,595.7025,599.6804657753281,598.1609983286787,593.2440016713213,591.7245342246719
2023-08-04 13:05:00,SBIN,593.9,594.7,593.55,593.85,158168,1.4455739573195485,595.545,599.3295126202626,597.883938662943,593.2060613370569,591.7604873797374
2023-08-04 13:10:00,SBIN,593.85,594.15,592.9,593.0,345290,1.406459165855639,595.3525,599.03461009621,597.6281509303544,593.0768490696455,591.6703899037899
2023-08-04 13:15:00,SBIN,592.95,593.85,592.75,593.45,122388,1.3451673326845157,595.2075000000001,598.7291480769682,597.3839807442837,593.0310192557165,591.685851923032
2023-08-04 13:20:00,SBIN,593.5,594.5,590.6,590.85,535050,1.8561338661476081,594.9325000000001,599.7918584615745,597.9357245954269,591.9292754045733,590.0731415384257
2023-08-04 13:25:00,SBIN,590.7,592.15,583.1,585.0,4163469,3.2949070929180775,594.2950000000001,602.9210667692596,599.6261596763416,588.9638403236586,585.6689332307405
2023-08-04 13:30:00,SBIN,585.0,587.5,578.7,579.05,2379361,4.395925674334453,593.3925,604.9010334154076,600.5051077410732,586.2798922589269,581.8839665845925
2023-08-04 13:35:00,SBIN,578.85,584.7,578.3,584.5,2249355,4.796740539467581,592.795,605.3528667323261,600.5561261928585,585.0338738071414,580.2371332676738
2023-08-04 13:40:00,SBIN,584.5,585.7,581.15,583.15,1295356,4.747392431574078,592.155,604.583673385861,599.8362809542868,584.4737190457131,579.726326614139
2023-08-04 13:45:00,SBIN,583.15,583.3,578.6,579.25,1466652,4.737913945259249,591.3175,603.7213587086887,598.9834447634295,583.6515552365705,578.9136412913113
2023-08-04 13:50:00,SBIN,579.1,579.1,575.4,577.0,2331785,4.530331156207408,590.3275,602.187906966951,597.6575758107435,582.9974241892564,578.467093033049
2023-08-04 13:55:00,SBIN,577.1,578.05,572.25,573.5,2787480,4.7842649249659175,589.15,601.6752055735608,596.8909406485948,581.4090593514052,576.6247944264392
2023-08-04 14:00:00,SBIN,573.2,577.6,572.8,575.75,2316090,4.787411939972747,588.075,600.6084444588487,595.821032518876,580.3289674811241,575.5415555411514
2023-08-04 14:05:00,SBIN,575.7,575.7,573.9,574.8,1725704,4.189929551978212,587.05,598.0192355670789,593.8293060151007,580.2706939848993,576.080764432921
2023-08-04 14:10:00,SBIN,574.9,577.05,574.15,576.35,1284094,3.9319436415825653,586.1775,596.4713284536632,592.5393848120806,579.8156151879194,575.8836715463368
2023-08-04 14:15:00,SBIN,576.5,577.75,576.25,577.0,1116674,3.4455549132660526,585.3924999999999,594.4129627629304,590.9674078496644,579.8175921503355,576.3720372370694
2023-08-04 14:20:00,SBIN,576.95,579.7,576.95,577.85,1385767,3.3064439306128426,584.58,593.2362702103445,589.9298262797316,579.2301737202685,575.9237297896556
2023-08-04 14:25:00,SBIN,577.9,578.3,575.8,576.35,654042,3.1451551444902743,583.6600000000001,591.8940161682756,588.7488610237854,578.5711389762148,575.4259838317246
2023-08-04 14:30:00,SBIN,576.3,576.65,575.1,575.8,505865,2.8261241155922106,582.6899999999999,590.0887929346203,587.2626688190281,578.1173311809717,575.2912070653796
2023-08-04 14:35:00,SBIN,575.8,576.9,575.45,576.85,546676,2.550899292473755,581.8625,588.5407543476963,585.9898550552225,577.7351449447774,575.1842456523036
2023-08-04 14:40:00,SBIN,576.9,577.7,575.7,576.0,715893,2.440719433979004,580.9675,587.357303478157,584.916584044178,577.018415955822,574.577696521843
2023-08-04 14:45:00,SBIN,576.0,577.0,575.5,575.6,802590,2.252575547183203,580.0550000000001,585.9522427825257,583.6996672353425,576.4103327646576,574.1577572174745
2023-08-04 14:50:00,SBIN,575.6,576.2,574.4,574.95,1804097,2.162060437746576,579.1525,584.8127742260206,582.650713788274,575.6542862117261,573.4922257739795
2023-08-04 14:55:00,SBIN,575.0,575.0,574.05,574.8,658628,1.91964835019727,578.22,583.2456393808164,581.3259910306192,575.1140089693808,573.1943606191836
2023-08-04 15:00:00,SBIN,574.8,575.9,572.1,572.35,1283972,2.2957186801578073,577.295,583.3051915046531,581.0094728244953,573.5805271755046,571.2848084953469
2023-08-04 15:05:00,SBIN,572.2,574.85,572.0,574.4,867935,2.4065749441262505,576.765,583.0654132037225,580.6588382595962,572.8711617404037,570.4645867962774
2023-08-04 15:10:00,SBIN,574.4,575.0,573.9,573.9,653897,2.145259955301005,576.5074999999999,582.123790562978,579.9785306076769,573.0364693923229,570.8912094370219
2023-08-04 15:15:00,SBIN,574.0,574.15,572.05,572.3,1146116,2.1362079642408087,575.8975,581.4900924503825,579.3538844861416,572.4411155138584,570.3049075496176
2023-08-04 15:20:00,SBIN,572.2,573.0,571.5,573.0,1251254,2.0089663713926473,575.39,580.649473960306,578.6405075889132,572.1394924110867,570.130526039694
2023-08-04 15:25:00,SBIN,573.0,573.2,572.8,573.2,758915,1.6871730971141363,575.0875,579.5045191682448,577.8173460711306,572.3576539288694,570.6704808317552
