Timestamp,Symbol,Open,High,Low,Close,Volume,atr,sma,top2,top1,bott1,bott2
2023-08-03 09:55:00,ADANIENT,2482.0,2489.1,2480.0,2481.6,22889,10.348942830037421,2476.48,2503.573532329038,2493.2245894990006,2459.7354105009995,2449.3864676709622
2023-08-03 10:00:00,ADANIENT,2481.0,2482.7,2477.0,2482.7,18657,9.4191542640299,2477.615,2502.27434586323,2492.8551915992,2462.3748084007993,2452.9556541367697
2023-08-03 10:05:00,ADANIENT,2483.35,2487.0,2480.9,2482.6,17964,8.755323411223902,2478.6449999999995,2501.5664366905835,2492.8111132793597,2464.4788867206394,2455.7235633094156
2023-08-03 10:10:00,ADANIENT,2482.6,2495.0,2482.25,2494.75,34214,9.554258728979121,2480.2875,2505.3005493524674,2495.746290623488,2464.8287093765116,2455.2744506475324
2023-08-03 10:15:00,ADANIENT,2494.45,2499.0,2491.75,2492.4,46288,9.093406983183296,2481.5175,2505.3240394819736,2496.2306324987903,2466.8043675012095,2457.7109605180262
2023-08-03 10:20:00,ADANIENT,2493.0,2496.8,2489.0,2493.1,27068,8.834725586546673,2482.58,2505.709311585579,2496.8745859990327,2468.285414000967,2459.4506884144207
2023-08-03 10:25:00,ADANIENT,2493.1,2496.1,2488.85,2496.1,16737,8.517780469237339,2483.7425000000003,2506.0420492684634,2497.5242687992263,2469.9607312007743,2461.442950731537
2023-08-03 10:30:00,ADANIENT,2495.7,2509.55,2495.0,2505.6,125703,9.724224375389909,2485.4725000000003,2510.930519414771,2501.206295039381,2469.7387049606195,2460.0144805852296
2023-08-03 10:35:00,ADANIENT,2506.4,2510.0,2500.0,2504.7,82616,9.779379500311927,2487.0075,2512.6099155318166,2502.830536031505,2471.1844639684955,2461.4050844681838
2023-08-03 10:40:00,ADANIENT,2504.65,2522.0,2502.0,2521.45,210402,11.823503600249541,2489.3900000000003,2520.3439324254537,2508.520428825204,2470.2595711747967,2458.436067574547
2023-08-03 10:45:00,ADANIENT,2521.6,2543.75,2521.6,2534.35,312976,13.918802880199669,2492.485,2528.9244259403627,2515.005623060163,2469.964376939837,2456.0455740596376
2023-08-03 10:50:00,ADANIENT,2535.05,2539.55,2531.45,2533.0,201392,12.755042304159808,2495.475,2528.86770075229,2516.1126584481303,2474.8373415518695,2462.0822992477097
2023-08-03 10:55:00,ADANIENT,2533.05,2538.25,2526.15,2528.25,97831,12.62403384332783,2497.2850000000003,2530.3347206018325,2517.710686758505,2476.859313241496,2464.235279398168
2023-08-03 11:00:00,ADANIENT,2528.35,2538.35,2528.25,2535.3,131299,12.119227074662247,2499.2625,2530.9906364814656,2518.871409406803,2479.6535905931964,2467.534363518534
2023-08-03 11:05:00,ADANIENT,2535.1,2537.0,2528.5,2529.0,75880,11.395381659729797,2500.8949999999995,2530.7281091851723,2519.3327275254424,2482.4572724745567,2471.0618908148267
2023-08-03 11:10:00,ADANIENT,2529.0,2529.8,2516.1,2524.5,80557,11.856305327783893,2502.7225,2533.762307348138,2521.906002020354,2483.5389979796455,2471.6826926518615
2023-08-03 11:15:00,ADANIENT,2524.0,2525.85,2517.1,2519.9,31814,11.235044262227115,2504.9024999999997,2534.31584587851,2523.080801616283,2486.724198383716,2475.4891541214893
2023-08-03 11:20:00,ADANIENT,2519.9,2521.9,2515.0,2515.6,48092,10.368035409781712,2506.8375,2533.9810167028086,2523.6129812930267,2490.0620187069735,2479.6939832971916
2023-08-03 11:25:00,ADANIENT,2515.6,2528.0,2511.7,2524.5,72027,11.554428327825407,2509.0724999999998,2539.3219933622468,2527.7675650344213,2490.3774349655782,2478.8230066377528
2023-08-03 11:30:00,ADANIENT,2525.0,2527.55,2521.0,2521.15,23285,10.553542662260362,2511.0274999999997,2538.6566746897975,2528.103132027537,2493.9518679724624,2483.398325310202
2023-08-03 11:35:00,ADANIENT,2522.0,2522.95,2520.0,2520.0,13988,9.032834129808254,2512.9474999999998,2536.5954597518376,2527.5626256220294,2498.33237437797,2489.299540248162
2023-08-03 11:40:00,ADANIENT,2520.0,2528.0,2516.75,2526.0,33759,9.476267303846605,2515.1125,2539.9213678014708,2530.445100497624,2499.7798995023763,2490.3036321985296
2023-08-03 11:45:00,ADANIENT,2526.0,2530.0,2524.05,2524.65,73921,8.771013843077247,2517.215,2540.1775142411766,2531.406500398099,2503.023499601901,2494.2524857588237
2023-08-03 11:50:00,ADANIENT,2525.55,2532.0,2520.8,2524.55,61135,9.256811074461762,2518.7050000000004,2542.9393313929413,2533.6825203184794,2503.7274796815213,2494.4706686070595
2023-08-03 11:55:00,ADANIENT,2524.55,2524.55,2519.95,2519.95,11240,8.325448859569484,2520.0825,2541.8785251143527,2533.5530762547833,2506.6119237452167,2498.2864748856473
2023-08-03 12:00:00,ADANIENT,2520.0,2521.0,2512.45,2514.0,32824,8.370359087655624,2521.1275,2543.0411000914823,2534.670741003827,2507.584258996173,2499.2138999085178
2023-08-03 12:05:00,ADANIENT,2513.1,2521.75,2513.1,2519.1,20423,8.426287270124519,2522.2774999999997,2544.3375200731857,2535.911232803061,2508.6437671969384,2500.2174799268137
2023-08-03 12:10:00,ADANIENT,2518.1,2519.9,2515.6,2519.8,11633,7.601029816099652,2522.9875,2542.886996058549,2535.2859662424494,2510.689033757551,2503.0880039414515
2023-08-03 12:15:00,ADANIENT,2517.75,2519.55,2513.0,2514.1,28779,7.390823852879759,2523.4575,2542.8066768468393,2535.4158529939596,2511.4991470060404,2504.1083231531607
2023-08-03 12:20:00,ADANIENT,2515.0,2516.0,2502.05,2509.4,68320,8.702659082303771,2522.855,2545.6385614774713,2536.9359023951674,2508.7740976048326,2500.0714385225288
2023-08-03 12:25:00,ADANIENT,2508.0,2512.45,2505.7,2509.1,24439,8.312127265843017,2521.5924999999997,2543.353649181977,2535.0415219161337,2508.143478083866,2499.8313508180227
2023-08-03 12:30:00,ADANIENT,2509.15,2510.8,2506.0,2507.2,17396,7.609701812674451,2520.3025,2540.2246993455815,2532.614997532907,2507.9900024670924,2500.380300654418
2023-08-03 12:35:00,ADANIENT,2507.2,2511.0,2503.0,2503.0,18236,7.687761450139561,2519.04,2539.1665594764654,2531.478798026326,2506.601201973674,2498.9134405235345
2023-08-03 12:40:00,ADANIENT,2503.5,2507.0,2503.5,2505.9,11893,6.950209160111649,2517.57,2535.7656475811723,2528.8154384210607,2506.3245615789397,2499.374352418828
2023-08-03 12:45:00,ADANIENT,2504.55,2505.85,2498.15,2501.5,43328,7.100167328089284,2516.195,2534.783238064938,2527.6830707368485,2504.706929263152,2497.6067619350624
2023-08-03 12:50:00,ADANIENT,2501.5,2504.0,2500.0,2500.55,11827,6.480133862471427,2514.9975000000004,2531.9624904519505,2525.482356589479,2504.512643410522,2498.0325095480503
2023-08-03 12:55:00,ADANIENT,2500.1,2501.0,2494.15,2499.2,26666,6.5541070899771245,2513.9625,2531.1211523615602,2524.567045271583,2503.357954728417,2496.80384763844
2023-08-03 13:00:00,ADANIENT,2499.3,2499.6,2491.05,2491.05,30211,6.953285671981646,2512.735,2530.938701889248,2523.9854162172664,2501.484583782734,2494.5312981107522
2023-08-03 13:05:00,ADANIENT,2490.95,2500.0,2490.1,2494.4,26624,7.542628537585335,2511.2300000000005,2530.9766015113987,2523.4339729738135,2499.0260270261874,2491.4833984886022
2023-08-03 13:10:00,ADANIENT,2493.2,2502.5,2491.0,2499.8,19521,8.334102830068268,2510.1625,2531.981181209119,2523.6470783790505,2496.6779216209493,2488.343818790881
2023-08-03 13:15:00,ADANIENT,2500.65,2501.95,2491.6,2493.05,31271,8.737282264054597,2508.815,2531.689204967295,2522.9519227032406,2494.6780772967595,2485.940795032705
2023-08-03 13:20:00,ADANIENT,2493.1,2497.25,2489.0,2490.6,40901,8.639825811243679,2507.045,2529.664063973836,2521.024238162592,2493.065761837408,2484.425936026164
2023-08-03 13:25:00,ADANIENT,2490.1,2493.65,2490.0,2492.5,13123,7.641860648994961,2505.4375,2525.443891179069,2517.802030530074,2493.072969469926,2485.431108820931
2023-08-03 13:30:00,ADANIENT,2492.5,2500.0,2491.55,2497.1,17730,7.803488519195933,2504.0649999999996,2524.4945329432544,2516.6910444240584,2491.438955575941,2483.635467056745
2023-08-03 13:35:00,ADANIENT,2497.55,2499.9,2492.8,2497.85,10310,7.662790815356729,2502.96,2523.0211863546037,2515.3583955392473,2490.5616044607527,2482.8988136453963
2023-08-03 13:40:00,ADANIENT,2497.25,2499.4,2493.0,2493.95,10636,7.410232652285401,2501.9575,2521.357489083683,2513.947256431398,2489.967743568602,2482.557510916317
2023-08-03 13:45:00,ADANIENT,2493.4,2494.0,2486.2,2492.65,34165,7.488186121828358,2500.635,2520.2390712669467,2512.7508851451184,2488.519114854882,2481.0309287330538
2023-08-03 13:50:00,ADANIENT,2492.25,2494.25,2491.0,2493.6,11879,6.640548897462687,2499.325,2516.709957013557,2510.0694081160946,2488.580591883905,2481.9400429864427
2023-08-03 13:55:00,ADANIENT,2493.6,2493.9,2485.85,2485.9,17071,6.922439117970187,2497.915,2516.037945610846,2509.1155064928757,2486.714493507124,2479.792054389154
2023-08-03 14:00:00,ADANIENT,2485.9,2491.3,2485.25,2488.8,13171,6.747951294376186,2496.8849999999998,2514.5511364886765,2507.8031851943006,2485.966814805699,2479.218863511323
2023-08-03 14:05:00,ADANIENT,2489.6,2492.2,2488.2,2489.45,11133,6.198361035500949,2495.9025,2512.1298091909416,2505.9314481554406,2485.8735518445596,2479.6751908090587
2023-08-03 14:10:00,ADANIENT,2489.3,2493.8,2486.3,2492.55,12716,6.45868882840076,2495.17,2512.078847352753,2505.6201585243525,2484.7198414756476,2478.261152647247
2023-08-03 14:15:00,ADANIENT,2492.6,2493.05,2487.6,2490.05,10033,6.256951062720663,2494.5225,2510.9031978822027,2504.6462468194823,2484.398753180518,2478.1418021177974
2023-08-03 14:20:00,ADANIENT,2490.4,2497.95,2490.3,2494.35,20031,6.585560850176458,2493.945,2511.185998305762,2504.6004374555855,2483.289562544415,2476.7040016942383
2023-08-03 14:25:00,ADANIENT,2494.55,2505.75,2494.1,2505.4,38919,7.5984486801411855,2494.1400000000003,2514.03273864461,2506.434289964469,2481.8457100355317,2474.2472613553905
2023-08-03 14:30:00,ADANIENT,2504.95,2510.0,2503.6,2505.8,44799,7.358758944112966,2494.4024999999997,2513.6677309156876,2506.3089719715745,2482.496028028425,2475.137269084312
2023-08-03 14:35:00,ADANIENT,2505.8,2514.65,2504.1,2511.2,46178,7.99700715529041,2495.0025,2515.9386647325505,2507.94165757726,2482.0633424227403,2474.0663352674496
2023-08-03 14:40:00,ADANIENT,2511.25,2511.65,2506.0,2506.0,58658,7.527605724232346,2495.75,2515.45727178604,2507.929666061808,2483.570333938192,2476.04272821396
2023-08-03 14:45:00,ADANIENT,2506.4,2510.0,2505.85,2508.65,34758,6.852084579385895,2496.4625,2514.401257428832,2507.5491728494467,2485.3758271505535,2478.523742571168
2023-08-03 14:50:00,ADANIENT,2508.75,2509.6,2505.25,2507.45,41851,6.351667663508698,2496.8450000000003,2513.473665943066,2507.1219982795574,2486.568001720443,2480.2163340569346
2023-08-03 14:55:00,ADANIENT,2507.45,2521.0,2498.05,2505.65,182334,9.671334130806923,2497.475,2522.7945527544525,2513.1232186236457,2481.826781376354,2472.1554472455473
2023-08-03 15:00:00,ADANIENT,2503.45,2516.45,2502.3,2515.85,120236,10.567067304645466,2498.7375,2526.402082203562,2515.8350148989166,2481.6399851010838,2471.0729177964386
2023-08-03 15:05:00,ADANIENT,2516.85,2531.15,2514.0,2529.4,305912,11.883653843716392,2500.5825,2531.6939057628497,2519.810251919133,2481.354748080867,2469.4710942371503
2023-08-03 15:10:00,ADANIENT,2529.65,2540.0,2518.6,2540.0,182733,13.786923074973132,2502.7275,2538.8216646102796,2525.0347415353067,2480.4202584646932,2466.6333353897203
2023-08-03 15:15:00,ADANIENT,2540.0,2550.0,2537.0,2546.0,387112,13.629538459978505,2505.135,2540.817131688224,2527.1875932282455,2483.082406771755,2469.4528683117765
2023-08-03 15:20:00,ADANIENT,2545.15,2546.85,2528.8,2535.15,119243,14.51363076798275,2507.195,2545.191685350579,2530.6780545825964,2483.711945417404,2469.1983146494213
2023-08-03 15:25:00,ADANIENT,2535.0,2535.7,2527.5,2534.5,90836,13.250904614386164,2509.2875,2543.9783682804627,2530.727463666077,2487.847536333923,2474.596631719537
2023-08-04 09:15:00,ADANIENT,2545.3,2555.5,2525.6,2550.0,372230,16.58072369150895,2512.1075,2555.5158346243707,2538.9351109328613,2485.279889067139,2468.6991653756295
2023-08-04 09:20:00,ADANIENT,2548.9,2551.85,2538.2,2541.0,243511,15.99457895320718,2514.8625,2556.7363076994966,2540.7417287462895,2488.983271253711,2472.9886923005038
2023-08-04 09:25:00,ADANIENT,2540.65,2557.5,2540.0,2541.9,133057,16.295663162565745,2517.5175,2560.179546159597,2543.8838829970314,2491.1511170029685,2474.855453840403
2023-08-04 09:30:00,ADANIENT,2540.55,2550.9,2531.65,2550.05,179823,16.886530530052596,2520.5474999999997,2564.7564369276774,2547.8699063976246,2493.2250936023747,2476.338563072322
2023-08-04 09:35:00,ADANIENT,2550.0,2550.0,2518.95,2520.5,145334,19.719224424042114,2521.945,2573.5699295421423,2553.8507051181004,2490.0392948819,2470.320070457858
2023-08-04 09:40:00,ADANIENT,2518.9,2522.4,2502.05,2507.7,125189,19.845379539233672,2522.8275,2574.7827036337135,2554.93732409448,2490.7176759055196,2470.8722963662863
2023-08-04 09:45:00,ADANIENT,2508.0,2513.4,2504.4,2507.6,57438,17.67630363138694,2523.4900000000002,2569.766562906971,2552.0902592755842,2494.8897407244162,2477.2134370930294
2023-08-04 09:50:00,ADANIENT,2508.3,2531.0,2506.0,2530.85,166239,19.14104290510955,2524.7625,2574.8737503255766,2555.7327074204672,2493.7922925795324,2474.651249674423
2023-08-04 09:55:00,ADANIENT,2531.0,2539.3,2527.45,2535.35,99676,17.682834324087715,2526.2400000000002,2572.533660260462,2554.8508259363743,2497.629174063626,2479.9463397395384
2023-08-04 10:00:00,ADANIENT,2535.25,2545.0,2535.25,2544.05,84858,16.096267459270173,2527.8825,2570.0225282083693,2553.926260749099,2501.838739250901,2485.742471791631
2023-08-04 10:05:00,ADANIENT,2544.0,2550.0,2538.1,2543.35,90328,15.257013967416158,2529.75,2569.6928625666956,2554.4358485992793,2505.0641514007207,2489.8071374333044
2023-08-04 10:10:00,ADANIENT,2543.5,2548.0,2539.0,2546.0,68981,14.005611173932929,2531.6175,2568.2841900533563,2554.278578879423,2508.9564211205766,2494.9508099466434
2023-08-04 10:15:00,ADANIENT,2547.0,2548.0,2539.0,2540.7,51071,13.004488939146345,2533.2799999999997,2567.325752042685,2554.3212631035385,2512.238736896461,2499.2342479573144
2023-08-04 10:20:00,ADANIENT,2540.7,2542.85,2536.0,2536.1,15515,11.773591151317058,2534.8025,2565.6257616341477,2553.852170482831,2515.7528295171687,2503.979238365852
2023-08-04 10:25:00,ADANIENT,2536.0,2539.95,2534.0,2538.7,19750,10.60887292105361,2535.945,2563.7190293073186,2553.110156386265,2518.7798436137355,2508.1709706926817
2023-08-04 10:30:00,ADANIENT,2538.7,2542.4,2532.5,2534.9,28947,10.467098336842907,2536.2200000000003,2563.622863445855,2553.155765109012,2519.2842348909885,2508.8171365541457
2023-08-04 10:35:00,ADANIENT,2534.6,2535.6,2530.35,2533.95,20618,9.423678669474327,2535.9175,2560.5886907566837,2551.1650120872096,2520.6699879127905,2511.2463092433163
2023-08-04 10:40:00,ADANIENT,2533.35,2534.8,2528.0,2531.0,23009,8.898942935579498,2535.1675,2558.4649326053473,2549.5659896697675,2520.7690103302325,2511.870067394653
2023-08-04 10:45:00,ADANIENT,2531.0,2531.0,2526.0,2527.45,20871,8.1191543484636,2534.7825,2556.0384460842774,2547.919291735814,2521.6457082641855,2513.526553915722
2023-08-04 10:50:00,ADANIENT,2528.3,2532.0,2526.95,2529.05,13543,7.505323478770916,2534.5099999999998,2554.158936867422,2546.653613388651,2522.3663866113484,2514.8610631325773
2023-08-04 10:55:00,ADANIENT,2528.0,2530.8,2524.0,2526.0,14660,7.36425878301677,2533.31,2552.589629493938,2545.225370710921,2521.3946292890787,2514.030370506062
2023-08-04 11:00:00,ADANIENT,2527.0,2531.7,2523.0,2531.0,16224,7.63140702641338,2532.81,2552.78902359515,2545.157616568737,2520.462383431263,2512.83097640485
2023-08-04 11:05:00,ADANIENT,2531.75,2534.5,2528.4,2530.0,11719,7.325125621130686,2532.215,2551.3921788761204,2544.06705325499,2520.3629467450105,2513.03782112388
2023-08-04 11:10:00,ADANIENT,2530.0,2531.55,2526.0,2526.0,7499,6.970100496904586,2531.0125,2549.260223100896,2542.290122603991,2519.7348773960084,2512.7647768991037
2023-08-04 11:15:00,ADANIENT,2526.7,2529.0,2525.0,2527.5,43768,6.376080397523669,2531.3625,2548.055078480717,2541.6789980831936,2521.0460019168067,2514.6699215192834
2023-08-04 11:20:00,ADANIENT,2527.5,2527.5,2521.0,2521.05,20101,6.400864318018935,2532.03,2548.7874627845736,2542.386598466555,2521.6734015334455,2515.272537215427
2023-08-04 11:25:00,ADANIENT,2521.6,2522.65,2516.55,2519.2,76061,6.34069145441513,2532.6099999999997,2549.2099302276583,2542.8692387732435,2522.350761226756,2516.010069772341
2023-08-04 11:30:00,ADANIENT,2519.75,2523.95,2518.3,2522.1,12184,6.2025531635320315,2532.1724999999997,2548.4107841821265,2542.2082310185947,2522.1367689814047,2515.934215817873
2023-08-04 11:35:00,ADANIENT,2523.25,2523.25,2521.2,2522.0,20257,5.372042530825662,2531.505,2545.5690073457017,2540.196964814876,2522.813035185124,2517.4409926542985
2023-08-04 11:40:00,ADANIENT,2521.3,2529.85,2520.8,2528.8,7531,6.1076340246604754,2530.7425,2546.732285876561,2540.6246518519006,2520.860348148099,2514.7527141234386
2023-08-04 11:45:00,ADANIENT,2529.7,2532.5,2529.0,2529.15,14886,5.626107219728344,2530.0325000000003,2544.761648701249,2539.1355414815207,2520.92945851848,2515.3033512987513
2023-08-04 11:50:00,ADANIENT,2530.0,2530.95,2527.5,2528.0,7681,5.19088577578264,2529.1325,2542.722238960999,2537.5313531852166,2520.7336468147837,2515.542761039001
2023-08-04 11:55:00,ADANIENT,2528.1,2530.95,2526.6,2529.2,7921,5.022708620626094,2528.5575,2541.706951168799,2536.6842425481727,2520.430757451827,2515.4080488312006
2023-08-04 12:00:00,ADANIENT,2530.5,2530.75,2527.0,2527.5,6678,4.768166896500875,2528.1275,2540.6105609350393,2535.8423940385383,2520.412605961462,2515.644439064961
2023-08-04 12:05:00,ADANIENT,2527.7,2529.75,2525.0,2528.55,7857,4.7645335172007,2527.62,2540.0935487480315,2535.3290152308305,2519.9109847691693,2515.1464512519683
2023-08-04 12:10:00,ADANIENT,2530.95,2535.0,2530.85,2532.0,18219,5.101626813760523,2527.475,2540.831058998425,2535.7294321846643,2519.2205678153355,2514.118941001575
2023-08-04 12:15:00,ADANIENT,2532.5,2535.0,2531.4,2534.95,9778,4.801301451008401,2527.525,2540.09480719874,2535.2935057477316,2519.7564942522686,2514.95519280126
2023-08-04 12:20:00,ADANIENT,2535.0,2539.9,2533.1,2538.0,36324,5.201041160806757,2527.875,2541.491325758992,2536.2902845981853,2519.4597154018147,2514.258674241008
2023-08-04 12:25:00,ADANIENT,2538.2,2538.2,2535.05,2536.6,9547,4.790832928645333,2528.3325,2540.8749006071935,2536.0840676785483,2520.5809323214517,2515.7900993928065
2023-08-04 12:30:00,ADANIENT,2536.6,2542.5,2535.45,2536.85,34858,5.242666342916303,2528.7225,2542.4478004857547,2537.2051341428382,2520.2398658571615,2514.997199514245
2023-08-04 12:35:00,ADANIENT,2538.0,2538.25,2533.0,2533.1,10004,5.2441330743330425,2529.0775000000003,2542.806640388604,2537.562507314271,2520.5924926857297,2515.3483596113965
2023-08-04 12:40:00,ADANIENT,2533.95,2535.8,2530.15,2530.55,9293,5.325306459466453,2529.055,2542.996652310883,2537.6713458514164,2520.4386541485833,2515.113347689117
2023-08-04 12:45:00,ADANIENT,2531.05,2538.6,2530.2,2533.45,11287,5.940245167573181,2529.2275,2544.7790618487065,2538.8388166811333,2519.6161833188667,2513.6759381512934
2023-08-04 12:50:00,ADANIENT,2533.5,2537.35,2531.25,2533.45,6516,5.972196134058527,2529.6,2545.2352094789653,2539.2630133449065,2519.9369866550933,2513.9647905210345
2023-08-04 12:55:00,ADANIENT,2533.45,2536.0,2531.75,2536.0,8184,5.627756907246821,2530.025,2544.758467583172,2539.1307106759255,2520.9192893240747,2515.291532416828
2023-08-04 13:00:00,ADANIENT,2535.5,2539.9,2535.05,2536.65,16542,5.472205525797439,2530.805,2545.1312340665377,2539.65902854074,2521.9509714592596,2516.478765933462
2023-08-04 13:05:00,ADANIENT,2537.4,2538.0,2534.0,2534.75,6857,5.177764420637951,2531.5825,2545.13788725323,2539.9601228325923,2523.2048771674076,2518.02711274677
2023-08-04 13:10:00,ADANIENT,2534.75,2535.0,2532.5,2533.05,3912,4.642211536510361,2532.13,2544.2833098025844,2539.641098266074,2524.618901733926,2519.976690197416
2023-08-04 13:15:00,ADANIENT,2532.5,2536.0,2531.1,2531.2,7994,4.693769229208307,2532.59,2544.8782878420675,2540.1845186128594,2524.995481387141,2520.301712157933
2023-08-04 13:20:00,ADANIENT,2531.2,2532.95,2530.15,2530.15,5699,4.315015383366591,2532.6575,2543.9542102736536,2539.639194890287,2525.6758051097127,2521.360789726346
2023-08-04 13:25:00,ADANIENT,2528.1,2531.5,2528.1,2529.55,13744,4.132012306693291,2532.6775,2543.4951082189227,2539.3630959122297,2525.99190408777,2521.859891781077
2023-08-04 13:30:00,ADANIENT,2528.45,2529.55,2524.0,2524.0,18802,4.41560984535467,2532.4775,2544.0375665751385,2539.621956729784,2525.333043270216,2520.9174334248614
2023-08-04 13:35:00,ADANIENT,2524.0,2528.0,2522.0,2527.0,17816,4.732487876283736,2532.3675,2544.7571532601105,2540.024665383827,2524.7103346161725,2519.977846739889
2023-08-04 13:40:00,ADANIENT,2528.35,2529.1,2525.0,2528.0,9766,4.605990301026971,2532.3925,2544.4509826080885,2539.8449923070616,2524.9400076929383,2520.3340173919114
2023-08-04 13:45:00,ADANIENT,2527.35,2528.25,2524.0,2527.9,8155,4.534792240821577,2532.3599999999997,2544.2320860864706,2539.697293845649,2525.0227061543505,2520.4879139135287
2023-08-04 13:50:00,ADANIENT,2527.85,2527.95,2525.0,2526.55,55889,4.217833792657226,2532.0875,2543.1297888691765,2538.9119550765195,2525.2630449234807,2521.0452111308236
2023-08-04 13:55:00,ADANIENT,2527.4,2531.95,2525.0,2525.0,13716,4.764267034125744,2531.59,2544.0628510953416,2539.2985840612155,2523.881415938785,2519.1171489046587
2023-08-04 14:00:00,ADANIENT,2525.0,2525.45,2521.0,2523.25,16043,4.701413627300559,2530.8525,2543.160800876273,2538.4593872489722,2523.2456127510277,2518.544199123727
2023-08-04 14:05:00,ADANIENT,2523.55,2524.65,2522.1,2523.6,4404,4.2711309018404835,2530.2025000000003,2541.3843207010186,2537.113189799178,2523.2918102008225,2519.020679298982
2023-08-04 14:10:00,ADANIENT,2523.0,2528.3,2522.5,2528.1,17004,4.576904721472423,2529.7650000000003,2541.7473365608153,2537.1704318393427,2522.359568160658,2517.7826634391854
2023-08-04 14:15:00,ADANIENT,2528.3,2530.0,2524.9,2529.8,16452,4.681523777177921,2529.6,2541.8562292486517,2537.1747054714738,2522.025294528526,2517.343770751348
2023-08-04 14:20:00,ADANIENT,2528.95,2531.0,2526.7,2527.65,12238,4.605219021742373,2529.455,2541.5114633989215,2536.906244377179,2522.003755622821,2517.3985366010784
2023-08-04 14:25:00,ADANIENT,2527.6,2528.9,2525.0,2525.7,5764,4.464175217393917,2529.0675,2540.754710719137,2536.2905355017433,2521.844464498257,2517.380289280863
2023-08-04 14:30:00,ADANIENT,2526.3,2536.4,2526.3,2536.05,52682,5.711340173915189,2529.1974999999998,2544.1497885753097,2538.4384484013945,2519.956551598605,2514.24521142469
2023-08-04 14:35:00,ADANIENT,2536.05,2542.0,2534.75,2539.75,90776,6.0190721391321516,2529.3849999999998,2545.142930860248,2539.1238587211155,2519.646141278884,2513.6270691397517
2023-08-04 14:40:00,ADANIENT,2539.75,2540.0,2536.0,2536.6,17954,5.615257711305722,2529.3825,2544.0832446881986,2538.467986976893,2520.2970130231074,2514.6817553118017
2023-08-04 14:45:00,ADANIENT,2537.55,2541.0,2534.0,2534.0,29924,5.892206169044578,2529.3450000000003,2544.770795750559,2538.8785895815145,2519.811410418486,2513.9192042494415
2023-08-04 14:50:00,ADANIENT,2536.25,2540.5,2533.1,2533.55,22719,6.193764935235681,2529.37,2545.585276600447,2539.391511665211,2519.3484883347887,2513.154723399553
2023-08-04 14:55:00,ADANIENT,2533.5,2537.0,2532.25,2535.0,13024,5.9050119481885455,2529.56,2545.0193212803574,2539.114309332169,2520.005690667831,2514.1006787196425
2023-08-04 15:00:00,ADANIENT,2535.6,2540.9,2535.6,2537.0,24399,5.904009558550855,2529.9025,2545.3591970242865,2539.4551874657354,2520.349812534265,2514.445802975714
2023-08-04 15:05:00,ADANIENT,2537.0,2542.55,2536.75,2542.0,77647,5.88320764684072,2530.525,2545.927237619429,2540.0440299725883,2521.005970027412,2515.122762380571
2023-08-04 15:10:00,ADANIENT,2541.3,2545.5,2540.05,2543.1,91753,5.79656611747254,2531.48,2546.655410095543,2540.8588439780706,2522.1011560219295,2516.304589904457
2023-08-04 15:15:00,ADANIENT,2543.95,2545.0,2540.0,2540.9,99335,5.637252893978032,2532.175,2546.9333280764345,2541.2960751824567,2523.0539248175437,2517.416671923566
2023-08-04 15:20:00,ADANIENT,2540.9,2542.6,2538.15,2540.0,66648,5.39980231518239,2532.775,2546.9116824611474,2541.5118801459653,2524.038119854035,2518.638317538853
2023-08-04 15:25:00,ADANIENT,2541.8,2542.0,2536.15,2536.15,60145,5.4898418521458945,2533.1875,2547.559905968918,2542.070064116772,2524.304935883228,2518.815094031082
