date,open,high,low,close,volume
2018-03-13 00:00:00+05:30,197.5,199.65,195.2,197.1,2019386
2018-03-14 00:00:00+05:30,194.7,198.45,194.7,197.35,1376834
2018-03-15 00:00:00+05:30,197.1,199.25,194.8,196.15,1945237
2018-03-16 00:00:00+05:30,195.7,196.1,189.0,189.45,2746178
2018-03-19 00:00:00+05:30,189.3,189.95,187.05,188.9,2624214
2018-03-20 00:00:00+05:30,187.7,191.5,186.5,190.0,1889126
2018-03-21 00:00:00+05:30,190.8,192.0,187.8,188.45,1032239
2018-03-22 00:00:00+05:30,190.0,191.1,188.85,190.55,2502530
2018-03-23 00:00:00+05:30,187.0,188.35,185.25,186.9,1944356
2018-03-26 00:00:00+05:30,185.0,186.65,183.25,185.95,1512393
2018-03-27 00:00:00+05:30,187.4,188.0,184.45,185.85,2226659
2018-03-28 00:00:00+05:30,185.6,186.8,182.4,183.3,2932274
2018-04-02 00:00:00+05:30,186.0,190.55,186.0,189.45,1230143
2018-04-03 00:00:00+05:30,189.45,195.3,188.4,193.95,1615390
2018-04-04 00:00:00+05:30,196.0,204.2,195.2,199.2,4708840
2018-04-05 00:00:00+05:30,204.25,208.25,202.8,205.8,3657279
2018-04-06 00:00:00+05:30,205.85,207.55,201.85,206.55,1539101
2018-04-09 00:00:00+05:30,206.0,208.0,201.3,201.95,1529794
2018-04-10 00:00:00+05:30,203.8,203.95,198.15,198.85,1554477
2018-04-11 00:00:00+05:30,199.0,201.6,198.05,200.75,1156334
2018-04-12 00:00:00+05:30,201.0,203.65,200.9,202.15,1168300
2018-04-13 00:00:00+05:30,202.3,203.6,200.25,202.8,1880184
2018-04-16 00:00:00+05:30,198.0,200.2,192.55,193.6,2248267
2018-04-17 00:00:00+05:30,193.9,195.2,190.15,192.75,1188246
2018-04-18 00:00:00+05:30,193.25,193.7,189.45,190.4,1426847
2018-04-19 00:00:00+05:30,190.7,191.8,189.55,191.2,1238777
2018-04-20 00:00:00+05:30,190.1,194.7,190.1,190.8,1262572
2018-04-23 00:00:00+05:30,190.0,191.8,187.9,188.1,2539162
2018-04-24 00:00:00+05:30,185.5,189.55,185.5,188.15,2500602
2018-04-25 00:00:00+05:30,187.75,189.5,183.9,185.25,1416433
2018-04-26 00:00:00+05:30,185.25,189.15,184.4,184.95,2004179
2018-04-27 00:00:00+05:30,186.8,189.0,186.0,188.75,979525
2018-04-30 00:00:00+05:30,190.0,192.8,190.0,191.5,1038495
2018-05-02 00:00:00+05:30,195.2,197.25,188.55,189.1,2341823
2018-05-03 00:00:00+05:30,188.5,188.5,185.05,187.0,1201298
2018-05-04 00:00:00+05:30,186.7,189.45,184.75,187.5,913317
2018-05-07 00:00:00+05:30,190.0,190.0,187.35,188.45,1029195
2018-05-08 00:00:00+05:30,188.8,191.4,186.35,190.05,4249633
2018-05-09 00:00:00+05:30,189.0,198.5,188.2,197.45,6803002
2018-05-10 00:00:00+05:30,199.0,202.25,196.1,198.6,7712157
2018-05-11 00:00:00+05:30,200.0,200.0,194.15,195.3,2486151
2018-05-14 00:00:00+05:30,195.0,195.3,190.25,190.95,2101929
2018-05-15 00:00:00+05:30,189.65,189.65,179.35,180.95,6960507
2018-05-16 00:00:00+05:30,179.0,185.2,178.9,183.8,3752731
2018-05-17 00:00:00+05:30,184.0,187.0,180.6,185.4,2579662
2018-05-18 00:00:00+05:30,184.5,185.85,179.9,181.05,2786629
2018-05-21 00:00:00+05:30,181.05,181.45,173.8,175.35,2706021
2018-05-22 00:00:00+05:30,174.5,181.35,172.05,177.75,6345976
2018-05-23 00:00:00+05:30,179.0,181.2,175.0,176.0,4379333
2018-05-24 00:00:00+05:30,172.2,174.95,164.5,168.65,7573119
2018-05-25 00:00:00+05:30,169.5,173.2,165.7,172.2,3844888
2018-05-28 00:00:00+05:30,172.1,173.5,169.1,173.05,5107703
2018-05-29 00:00:00+05:30,171.5,173.45,170.05,170.35,6265876
2018-05-30 00:00:00+05:30,168.5,169.0,165.3,166.95,6002528
2018-05-31 00:00:00+05:30,167.8,171.25,166.0,168.75,27291973
2018-06-01 00:00:00+05:30,170.5,177.2,170.05,173.55,3934502
2018-06-04 00:00:00+05:30,175.15,176.85,170.0,171.85,2454820
2018-06-05 00:00:00+05:30,171.15,172.4,168.85,170.85,1929220
2018-06-06 00:00:00+05:30,173.0,178.35,171.9,174.85,4777059
2018-06-07 00:00:00+05:30,176.4,181.0,175.7,179.8,4235492
2018-06-08 00:00:00+05:30,180.1,187.25,178.05,186.35,5315940
2018-06-11 00:00:00+05:30,186.3,188.95,184.4,185.45,3411814
2018-06-12 00:00:00+05:30,185.8,187.5,184.35,184.9,1003807
2018-06-13 00:00:00+05:30,184.2,188.0,183.0,185.05,3451985
2018-06-14 00:00:00+05:30,184.95,185.95,182.3,182.95,1121146
2018-06-15 00:00:00+05:30,182.5,183.85,179.45,180.25,1861133
2018-06-18 00:00:00+05:30,179.9,185.15,179.5,183.8,1731015
2018-06-19 00:00:00+05:30,183.1,185.1,179.65,180.7,1302229
2018-06-20 00:00:00+05:30,180.05,182.2,179.15,181.25,1641943
2018-06-21 00:00:00+05:30,181.0,182.45,179.8,180.45,905146
2018-06-22 00:00:00+05:30,178.95,182.9,177.75,181.85,2167376
2018-06-25 00:00:00+05:30,181.8,181.8,167.6,168.8,4795296
2018-06-26 00:00:00+05:30,167.2,168.85,163.7,165.85,2953139
2018-06-27 00:00:00+05:30,166.8,167.1,161.05,161.85,2313058
2018-06-28 00:00:00+05:30,161.1,161.7,156.45,157.4,2785244
2018-06-29 00:00:00+05:30,159.0,159.95,156.8,158.65,2288159
2018-07-02 00:00:00+05:30,161.35,162.4,157.5,158.7,2231536
2018-07-03 00:00:00+05:30,158.3,159.6,156.8,157.6,2178787
2018-07-04 00:00:00+05:30,157.5,158.25,154.75,157.35,1590678
2018-07-05 00:00:00+05:30,155.0,156.2,150.5,153.25,5229723
2018-07-06 00:00:00+05:30,153.3,158.9,153.3,156.9,2937296
2018-07-09 00:00:00+05:30,158.9,159.5,156.9,157.65,1713654
2018-07-10 00:00:00+05:30,158.45,159.0,157.2,158.05,1105369
2018-07-11 00:00:00+05:30,157.55,158.7,154.2,154.8,1018903
2018-07-12 00:00:00+05:30,154.25,155.75,151.65,151.9,2177906
2018-07-13 00:00:00+05:30,152.5,154.2,149.25,150.2,3031592
2018-07-16 00:00:00+05:30,149.75,149.75,141.7,142.75,2962135
2018-07-17 00:00:00+05:30,142.65,144.8,142.0,143.2,3944674
2018-07-18 00:00:00+05:30,144.2,144.5,137.1,138.35,2984290
2018-07-19 00:00:00+05:30,138.2,141.25,137.5,139.9,1851835
2018-07-20 00:00:00+05:30,140.0,141.4,138.8,140.85,1863098
2018-07-23 00:00:00+05:30,140.85,142.4,139.5,141.75,2665722
2018-07-24 00:00:00+05:30,142.1,143.6,141.2,143.0,2027432
2018-07-25 00:00:00+05:30,143.55,144.7,140.2,141.2,1168247
2018-07-26 00:00:00+05:30,141.0,144.35,141.0,142.9,3573342
2018-07-27 00:00:00+05:30,143.5,150.9,142.95,149.2,3104990
2018-07-30 00:00:00+05:30,149.7,151.3,145.5,146.8,2116119
2018-07-31 00:00:00+05:30,146.8,147.65,143.0,143.9,2738843
2018-08-01 00:00:00+05:30,137.05,145.7,137.05,143.55,4972732
2018-08-02 00:00:00+05:30,143.0,145.35,140.8,143.5,2048911
2018-08-03 00:00:00+05:30,143.75,144.6,142.35,142.7,1711056
2018-08-06 00:00:00+05:30,144.3,144.3,139.5,140.65,3007156
2018-08-07 00:00:00+05:30,141.0,142.0,139.25,139.85,1903571
2018-08-08 00:00:00+05:30,140.4,143.5,139.5,141.95,2342542
2018-08-09 00:00:00+05:30,142.9,144.35,142.1,143.3,1340430
2018-08-10 00:00:00+05:30,142.7,144.15,138.7,140.0,2117799
2018-08-13 00:00:00+05:30,139.0,139.35,135.55,136.0,3536620
2018-08-14 00:00:00+05:30,135.5,137.0,135.1,135.45,2116264
2018-08-16 00:00:00+05:30,135.0,136.1,133.5,134.5,3739751
2018-08-17 00:00:00+05:30,136.5,138.7,135.55,135.85,5045290
2018-08-20 00:00:00+05:30,136.85,144.5,136.7,144.1,6598470
2018-08-21 00:00:00+05:30,145.0,147.95,142.2,144.7,4360180
2018-08-23 00:00:00+05:30,145.4,145.5,140.0,140.4,2681839
2018-08-24 00:00:00+05:30,140.0,140.95,138.65,139.2,1106052
2018-08-27 00:00:00+05:30,140.0,142.2,139.5,140.3,1763232
2018-08-28 00:00:00+05:30,141.1,141.45,138.3,139.2,2626783
2018-08-29 00:00:00+05:30,139.5,141.55,139.5,140.55,1295351
2018-08-30 00:00:00+05:30,140.45,141.2,138.0,138.2,1885681
2018-08-31 00:00:00+05:30,138.8,143.0,138.3,142.05,2083347
2018-09-03 00:00:00+05:30,143.25,145.75,141.5,144.15,3494093
2018-09-04 00:00:00+05:30,148.0,148.65,142.0,142.85,7926097
2018-09-05 00:00:00+05:30,141.85,145.0,138.05,142.95,3167054
2018-09-06 00:00:00+05:30,145.5,145.9,140.85,144.2,2925133
2018-09-07 00:00:00+05:30,144.6,149.5,143.7,147.75,4074497
2018-09-10 00:00:00+05:30,145.75,149.75,145.15,146.75,3144724
2018-09-11 00:00:00+05:30,147.5,148.2,142.1,142.75,1847242
2018-09-12 00:00:00+05:30,142.95,143.0,139.4,142.4,1519745
2018-09-14 00:00:00+05:30,144.25,145.75,142.65,143.8,1655949
2018-09-17 00:00:00+05:30,142.75,142.8,140.2,140.65,1654850
2018-09-18 00:00:00+05:30,139.7,139.95,137.45,137.95,5540624
2018-09-19 00:00:00+05:30,138.35,139.1,136.3,136.7,1445343
2018-09-21 00:00:00+05:30,137.1,138.3,123.3,132.05,3458644
2018-09-24 00:00:00+05:30,132.9,132.9,127.55,128.05,2490612
2018-09-25 00:00:00+05:30,128.0,128.8,124.55,127.05,1865428
2018-09-26 00:00:00+05:30,128.0,128.6,122.15,123.05,3702476
2018-09-27 00:00:00+05:30,123.25,124.4,118.05,118.65,4198286
2018-09-28 00:00:00+05:30,120.0,120.9,114.55,116.55,3129173
2018-10-01 00:00:00+05:30,116.55,121.5,114.5,120.95,2709463
2018-10-03 00:00:00+05:30,120.15,123.65,119.2,120.65,2020387
2018-10-04 00:00:00+05:30,118.0,123.45,118.0,120.7,3138388
2018-10-05 00:00:00+05:30,120.0,122.5,116.25,117.35,2453938
2018-10-08 00:00:00+05:30,116.8,118.35,112.8,115.45,2335434
2018-10-09 00:00:00+05:30,111.55,112.7,94.95,101.55,18823915
2018-10-10 00:00:00+05:30,102.5,105.8,101.4,103.3,5401271
2018-10-11 00:00:00+05:30,100.9,104.05,98.0,101.85,5534001
2018-10-12 00:00:00+05:30,103.1,103.5,100.5,100.9,4227480
2018-10-15 00:00:00+05:30,101.9,102.2,99.75,101.45,2047488
2018-10-16 00:00:00+05:30,101.7,102.4,100.95,101.35,1688361
2018-10-17 00:00:00+05:30,102.1,102.8,99.7,100.15,4191428
2018-10-19 00:00:00+05:30,99.5,100.0,95.5,96.0,4723014
2018-10-22 00:00:00+05:30,96.6,96.95,92.55,92.9,4032747
2018-10-23 00:00:00+05:30,92.0,95.8,90.6,94.85,3399875
2018-10-24 00:00:00+05:30,96.25,96.45,92.35,93.7,2436817
2018-10-25 00:00:00+05:30,92.35,93.35,90.8,91.3,3787682
2018-10-26 00:00:00+05:30,91.3,94.35,90.85,91.2,4106456
2018-10-29 00:00:00+05:30,91.7,96.9,90.5,95.95,2936369
2018-10-30 00:00:00+05:30,96.4,98.55,95.95,96.9,2436581
2018-10-31 00:00:00+05:30,96.9,98.0,94.2,97.7,2718423
2018-11-01 00:00:00+05:30,99.25,101.9,97.0,97.6,5081010
2018-11-02 00:00:00+05:30,98.1,103.2,97.95,102.55,4313647
2018-11-05 00:00:00+05:30,102.0,103.2,100.4,102.15,1661402
2018-11-06 00:00:00+05:30,103.5,107.75,103.15,104.3,5030507
2018-11-07 00:00:00+05:30,105.0,106.2,105.0,105.7,583281
2018-11-09 00:00:00+05:30,105.5,107.9,104.0,105.3,1972080
2018-11-12 00:00:00+05:30,105.35,105.35,100.7,101.05,1877619
2018-11-13 00:00:00+05:30,99.0,99.6,97.1,98.15,2690945
2018-11-14 00:00:00+05:30,99.0,99.7,96.05,97.2,2870665
2018-11-15 00:00:00+05:30,97.9,100.3,97.3,98.45,1897991
2018-11-16 00:00:00+05:30,99.1,99.8,98.1,98.95,2766513
2018-11-19 00:00:00+05:30,99.85,101.95,98.5,101.1,2321581
2018-11-20 00:00:00+05:30,101.0,102.6,99.35,99.9,2206898
2018-11-21 00:00:00+05:30,99.95,101.3,99.4,100.0,1614949
2018-11-22 00:00:00+05:30,101.2,101.3,98.1,98.65,1919618
2018-11-26 00:00:00+05:30,99.0,99.6,96.2,98.75,1650893
2018-11-27 00:00:00+05:30,98.1,99.75,97.05,98.1,1612204
2018-11-28 00:00:00+05:30,98.2,98.55,95.2,95.55,1614989
2018-11-29 00:00:00+05:30,96.4,97.0,94.55,96.05,2562749
2018-11-30 00:00:00+05:30,94.0,96.2,92.65,93.75,1868437
2018-12-03 00:00:00+05:30,95.0,96.25,92.7,95.3,3066836
2018-12-04 00:00:00+05:30,97.8,97.8,95.5,96.25,2400523
2018-12-05 00:00:00+05:30,94.05,94.2,92.1,92.45,3473638
2018-12-06 00:00:00+05:30,91.05,92.0,88.35,88.6,3376394
2018-12-07 00:00:00+05:30,88.75,89.65,87.5,89.1,2217387
2018-12-10 00:00:00+05:30,86.65,88.1,86.0,86.2,1793416
2018-12-11 00:00:00+05:30,85.0,87.65,84.8,85.9,3143345
2018-12-12 00:00:00+05:30,86.5,90.6,86.1,89.5,3900192
2018-12-13 00:00:00+05:30,90.05,92.0,90.05,90.95,1948463
2018-12-14 00:00:00+05:30,90.6,92.7,90.3,91.8,1909013
2018-12-17 00:00:00+05:30,92.0,96.35,91.9,95.75,4012756
2018-12-18 00:00:00+05:30,95.75,97.2,94.5,96.1,2666726
2018-12-19 00:00:00+05:30,97.0,97.0,94.9,95.6,1681995
2018-12-20 00:00:00+05:30,95.25,96.85,94.35,96.5,1905859
2018-12-21 00:00:00+05:30,96.8,98.65,95.5,96.3,3813033
2018-12-24 00:00:00+05:30,96.1,96.85,93.7,94.15,2006362
2018-12-26 00:00:00+05:30,93.55,93.95,91.55,93.05,2509687
2018-12-27 00:00:00+05:30,95.0,95.0,90.55,91.1,2719079
2018-12-28 00:00:00+05:30,91.2,92.95,91.2,91.95,1724535
2018-12-31 00:00:00+05:30,92.9,93.35,92.1,92.65,1474160
2019-01-01 00:00:00+05:30,92.65,93.4,91.9,93.1,1368683
2019-01-02 00:00:00+05:30,92.0,92.35,90.05,90.45,2573415
2019-01-03 00:00:00+05:30,90.8,91.0,88.6,89.05,1527655
2019-01-04 00:00:00+05:30,90.5,92.2,90.25,91.5,3098808
2019-01-07 00:00:00+05:30,92.6,95.35,92.3,93.9,3790291
2019-01-08 00:00:00+05:30,93.6,96.3,93.6,96.0,3041123
2019-01-09 00:00:00+05:30,96.55,97.35,95.5,96.9,3811519
2019-01-10 00:00:00+05:30,97.05,98.5,96.95,98.05,3309742
2019-01-11 00:00:00+05:30,98.55,98.8,95.05,95.8,3921502
2019-01-14 00:00:00+05:30,95.5,96.95,94.15,96.4,1969605
2019-01-15 00:00:00+05:30,96.65,98.8,95.65,98.45,2024350
2019-01-16 00:00:00+05:30,99.0,99.9,97.85,98.75,2944836
2019-01-17 00:00:00+05:30,99.35,99.6,96.8,98.15,1380127
2019-01-18 00:00:00+05:30,98.5,98.55,96.1,97.1,1162618
2019-01-21 00:00:00+05:30,97.05,97.7,95.5,96.2,1376118
2019-01-22 00:00:00+05:30,96.15,96.15,93.4,95.6,2709189
2019-01-23 00:00:00+05:30,96.25,96.55,95.0,95.55,2884877
2019-01-24 00:00:00+05:30,95.4,95.65,91.8,92.75,2739738
2019-01-25 00:00:00+05:30,93.0,93.85,90.05,90.45,3230496
2019-01-28 00:00:00+05:30,91.0,91.4,87.4,88.9,2443776
2019-01-29 00:00:00+05:30,88.85,90.8,88.55,90.3,1414154
2019-01-30 00:00:00+05:30,89.45,91.75,89.45,90.55,2009667
2019-01-31 00:00:00+05:30,90.8,94.5,90.75,93.65,3664954
2019-02-01 00:00:00+05:30,93.0,95.95,92.95,94.1,2296335
2019-02-04 00:00:00+05:30,91.35,94.7,91.35,93.15,2015682
2019-02-05 00:00:00+05:30,93.4,93.85,90.05,90.7,2026371
2019-02-06 00:00:00+05:30,91.0,92.5,88.75,92.25,1484488
2019-02-07 00:00:00+05:30,92.25,95.3,92.25,94.4,1828459
2019-02-08 00:00:00+05:30,85.0,85.0,71.0,80.85,17829530
2019-02-11 00:00:00+05:30,79.6,81.8,78.65,81.4,3766708
2019-02-12 00:00:00+05:30,81.0,81.6,80.0,80.35,1965087
2019-02-13 00:00:00+05:30,80.55,81.6,80.0,80.45,2930378
2019-02-14 00:00:00+05:30,80.25,84.85,80.25,84.1,3108848
2019-02-15 00:00:00+05:30,84.6,84.6,80.7,84.0,3003394
2019-02-18 00:00:00+05:30,84.2,84.8,83.0,84.4,1583783
2019-02-19 00:00:00+05:30,84.8,86.15,83.95,85.1,1660174
2019-02-20 00:00:00+05:30,85.3,86.45,85.1,85.8,866993
2019-02-21 00:00:00+05:30,86.0,88.4,85.6,87.85,2887283
2019-02-22 00:00:00+05:30,87.85,89.6,86.7,89.2,3311777
2019-02-25 00:00:00+05:30,89.8,90.65,88.6,89.65,2569945
2019-02-26 00:00:00+05:30,87.0,91.6,87.0,90.85,5068764
2019-02-27 00:00:00+05:30,91.2,91.75,87.5,88.2,3510110
2019-02-28 00:00:00+05:30,88.7,89.5,86.85,87.7,7758232
2019-03-01 00:00:00+05:30,89.4,90.7,87.8,90.25,8598966
2019-03-05 00:00:00+05:30,92.45,97.6,91.0,95.8,13003696
2019-03-06 00:00:00+05:30,95.9,96.65,93.9,94.45,3403451
2019-03-07 00:00:00+05:30,96.0,97.5,93.55,94.9,5602395
2019-03-08 00:00:00+05:30,93.5,93.95,90.7,91.6,4419931
2019-03-11 00:00:00+05:30,92.0,93.2,91.75,92.65,2117039
2019-03-12 00:00:00+05:30,93.9,94.3,92.45,92.9,2445946
2019-03-13 00:00:00+05:30,92.9,93.3,90.8,91.2,1824355
2019-03-14 00:00:00+05:30,91.2,91.45,89.5,90.2,2163467
2019-03-15 00:00:00+05:30,90.5,90.95,88.25,89.95,4351921
2019-03-18 00:00:00+05:30,89.5,91.8,89.5,90.65,2678424
2019-03-19 00:00:00+05:30,90.95,91.2,89.55,90.2,2628801
2019-03-20 00:00:00+05:30,90.2,90.75,88.3,89.2,2125752
2019-03-22 00:00:00+05:30,90.2,90.2,86.5,86.8,2299055
2019-03-25 00:00:00+05:30,86.0,86.2,85.0,85.2,1387730
2019-03-26 00:00:00+05:30,85.9,86.45,85.05,86.15,1396983
2019-03-27 00:00:00+05:30,86.6,86.7,84.6,85.25,2247979
2019-03-28 00:00:00+05:30,85.0,85.5,83.95,84.5,3974385
2019-03-29 00:00:00+05:30,85.0,87.2,84.95,85.55,2711801
2019-04-01 00:00:00+05:30,86.65,93.4,86.4,92.35,7707995
2019-04-02 00:00:00+05:30,92.25,99.0,91.45,98.05,14354916
2019-04-03 00:00:00+05:30,99.0,100.15,96.1,97.1,8614783
2019-04-04 00:00:00+05:30,96.5,98.25,96.5,97.65,8980035
2019-04-05 00:00:00+05:30,98.2,99.95,97.25,98.55,4769028
2019-04-08 00:00:00+05:30,98.95,98.95,95.55,96.5,2411455
2019-04-09 00:00:00+05:30,96.0,100.0,94.8,99.15,3626962
2019-04-10 00:00:00+05:30,99.3,103.5,99.15,102.25,11628421
2019-04-11 00:00:00+05:30,103.15,104.15,101.8,103.8,4834819
2019-04-12 00:00:00+05:30,103.45,104.3,101.7,103.6,3503853
2019-04-15 00:00:00+05:30,104.4,111.85,104.15,111.4,9413866
2019-04-16 00:00:00+05:30,112.4,112.75,109.25,111.2,5641922
2019-04-18 00:00:00+05:30,112.3,116.25,111.5,113.65,9567632
2019-04-22 00:00:00+05:30,113.35,115.1,111.75,113.4,3918343
2019-04-23 00:00:00+05:30,113.6,113.9,111.2,111.7,3413779
2019-04-24 00:00:00+05:30,111.75,112.75,104.55,108.15,7594598
2019-04-25 00:00:00+05:30,108.95,109.75,106.9,107.35,2384880
2019-04-26 00:00:00+05:30,107.25,107.75,103.25,103.9,3441205
2019-04-30 00:00:00+05:30,103.5,104.75,100.9,102.3,2155919
2019-05-02 00:00:00+05:30,100.6,101.7,98.75,99.2,2817323
2019-05-03 00:00:00+05:30,97.7,103.1,97.5,100.45,4485060
2019-05-06 00:00:00+05:30,98.95,98.95,95.0,95.7,3606700
2019-05-07 00:00:00+05:30,96.8,97.25,90.8,91.55,3536237
2019-05-08 00:00:00+05:30,91.25,91.35,88.3,88.75,3224574
2019-05-09 00:00:00+05:30,88.45,90.3,87.2,88.6,3564456
2019-05-10 00:00:00+05:30,88.65,90.4,87.95,89.35,4051558
2019-05-13 00:00:00+05:30,89.0,89.35,84.75,85.25,2723305
2019-05-14 00:00:00+05:30,83.9,87.15,83.3,86.3,3730097
2019-05-15 00:00:00+05:30,86.65,87.1,80.4,80.9,4226497
2019-05-16 00:00:00+05:30,83.0,84.25,81.7,82.85,3711604
2019-05-17 00:00:00+05:30,82.85,83.5,80.75,83.2,1914341
2019-05-20 00:00:00+05:30,85.5,89.7,84.0,88.85,5278663
2019-05-21 00:00:00+05:30,88.75,88.8,82.3,83.15,8324178
2019-05-22 00:00:00+05:30,83.5,85.95,82.95,85.4,3005049
2019-05-23 00:00:00+05:30,87.0,87.1,84.05,84.85,4887593
2019-05-24 00:00:00+05:30,85.25,87.25,84.6,86.85,3386944
2019-05-27 00:00:00+05:30,87.1,87.95,86.3,87.2,1932242
2019-05-28 00:00:00+05:30,87.75,89.35,87.05,87.85,2844161
2019-05-29 00:00:00+05:30,87.5,87.5,84.7,85.35,2637003
2019-05-30 00:00:00+05:30,85.45,86.15,84.05,84.75,2846741
2019-05-31 00:00:00+05:30,85.15,86.1,82.85,83.95,2508298
2019-06-03 00:00:00+05:30,83.45,85.4,81.65,84.95,2835529
2019-06-04 00:00:00+05:30,84.25,86.65,84.25,85.7,2941267
2019-06-06 00:00:00+05:30,85.95,86.35,81.75,82.1,2451975
2019-06-07 00:00:00+05:30,82.4,83.1,80.9,81.65,1980577
2019-06-10 00:00:00+05:30,82.05,82.9,79.1,81.35,3433043
2019-06-11 00:00:00+05:30,81.5,85.4,81.1,84.9,4498972
2019-06-12 00:00:00+05:30,84.3,85.25,82.85,83.2,1702998
2019-06-13 00:00:00+05:30,82.65,83.5,79.75,83.05,4353351
2019-06-14 00:00:00+05:30,81.6,82.5,80.3,80.6,2375165
2019-06-17 00:00:00+05:30,80.35,80.7,77.75,78.25,2163228
2019-06-18 00:00:00+05:30,78.8,78.8,76.05,76.75,2736223
2019-06-19 00:00:00+05:30,77.45,78.95,74.0,75.1,3278541
2019-06-20 00:00:00+05:30,74.85,77.15,74.0,76.95,3353094
2019-06-21 00:00:00+05:30,75.05,77.8,74.55,76.65,6182367
2019-06-24 00:00:00+05:30,76.7,77.95,75.25,77.7,3862527
2019-06-25 00:00:00+05:30,76.7,78.3,76.35,77.95,3958246
2019-06-26 00:00:00+05:30,77.85,79.0,77.35,78.55,2636367
2019-06-27 00:00:00+05:30,79.05,82.7,78.6,81.75,8122413
2019-06-28 00:00:00+05:30,82.15,82.35,79.15,79.65,2931447
2019-07-01 00:00:00+05:30,80.5,82.35,80.0,81.75,4189396
2019-07-02 00:00:00+05:30,81.75,81.75,78.4,79.75,2159111
2019-07-03 00:00:00+05:30,79.95,81.15,78.75,80.2,3221900
2019-07-04 00:00:00+05:30,80.4,82.5,79.6,80.7,4150922
2019-07-05 00:00:00+05:30,81.2,81.5,77.55,77.95,2248382
2019-07-08 00:00:00+05:30,77.7,77.7,74.5,74.9,1951501
2019-07-09 00:00:00+05:30,74.75,75.85,74.0,74.8,2076193
2019-07-10 00:00:00+05:30,75.45,75.45,71.6,73.1,4616241
2019-07-11 00:00:00+05:30,74.0,76.5,72.5,76.0,3434392
2019-07-12 00:00:00+05:30,75.7,79.1,74.7,77.15,2990017
2019-07-15 00:00:00+05:30,77.15,78.5,75.65,77.85,2120016
2019-07-16 00:00:00+05:30,77.0,81.3,77.0,80.9,6449359
2019-07-17 00:00:00+05:30,80.15,82.05,79.1,80.25,3628282
2019-07-18 00:00:00+05:30,80.25,80.25,76.5,76.9,2668472
2019-07-19 00:00:00+05:30,77.2,77.6,73.35,73.7,3057508
2019-07-22 00:00:00+05:30,73.75,76.0,73.6,74.75,1870705
2019-07-23 00:00:00+05:30,75.2,75.95,73.9,75.2,1913179
2019-07-24 00:00:00+05:30,75.1,76.2,71.8,72.25,2479450
2019-07-25 00:00:00+05:30,72.0,72.75,69.3,69.8,3497569
2019-07-26 00:00:00+05:30,69.0,72.45,66.9,70.9,6197090
2019-07-29 00:00:00+05:30,70.9,70.9,66.0,66.6,4521192
2019-07-30 00:00:00+05:30,66.9,68.05,64.3,64.6,4452709
2019-07-31 00:00:00+05:30,64.4,66.05,64.0,65.15,2987910
2019-08-01 00:00:00+05:30,64.95,65.45,61.4,62.75,4795330
2019-08-02 00:00:00+05:30,60.8,63.85,60.55,62.25,9630083
2019-08-05 00:00:00+05:30,61.4,61.4,58.2,58.75,8597787
2019-08-06 00:00:00+05:30,58.0,60.05,57.35,58.2,8170704
2019-08-07 00:00:00+05:30,58.5,58.95,55.0,55.65,7687109
2019-08-08 00:00:00+05:30,55.65,59.4,55.5,58.75,5367071
2019-08-09 00:00:00+05:30,59.0,60.4,57.4,58.2,4484064
2019-08-13 00:00:00+05:30,59.2,60.35,57.35,57.7,5362144
2019-08-14 00:00:00+05:30,57.95,58.7,55.9,57.35,4332778
2019-08-16 00:00:00+05:30,56.9,57.25,55.1,56.5,9903480
2019-08-19 00:00:00+05:30,57.0,57.4,55.9,56.75,4436144
2019-08-20 00:00:00+05:30,56.45,57.8,56.0,57.45,6281178
2019-08-21 00:00:00+05:30,57.45,57.45,52.1,52.7,12321291
2019-08-22 00:00:00+05:30,52.5,53.1,50.2,50.85,8755426
2019-08-23 00:00:00+05:30,51.9,52.6,50.5,52.3,8162801
2019-08-26 00:00:00+05:30,54.75,54.75,50.3,52.2,6016082
2019-08-27 00:00:00+05:30,52.25,56.6,52.25,55.85,10432517
2019-08-28 00:00:00+05:30,56.15,57.75,53.1,53.65,7501502
2019-08-29 00:00:00+05:30,53.0,53.9,51.15,52.85,6089043
2019-08-30 00:00:00+05:30,53.1,53.85,51.2,53.5,5061309
2019-09-03 00:00:00+05:30,51.75,52.6,50.8,51.1,4433368
2019-09-04 00:00:00+05:30,51.0,51.5,48.3,49.95,6772039
2019-09-05 00:00:00+05:30,50.45,53.65,50.1,53.35,9969732
2019-09-06 00:00:00+05:30,53.35,55.5,52.3,55.0,5976948
2019-09-09 00:00:00+05:30,54.1,55.95,53.0,55.7,5498806
2019-09-11 00:00:00+05:30,56.5,61.9,56.5,61.45,12821902
2019-09-12 00:00:00+05:30,62.5,62.5,58.1,58.7,7412482
2019-09-13 00:00:00+05:30,59.15,60.0,57.3,59.65,6914892
2019-09-16 00:00:00+05:30,58.9,59.6,57.85,59.1,4188978
2019-09-17 00:00:00+05:30,59.1,59.95,55.85,56.15,6401276
2019-09-18 00:00:00+05:30,56.85,57.3,55.2,56.15,5500590
2019-09-19 00:00:00+05:30,56.45,57.25,55.5,56.6,8226955
2019-09-20 00:00:00+05:30,56.95,63.5,55.9,61.65,12317093
2019-09-23 00:00:00+05:30,61.8,64.15,58.6,59.3,7968968
2019-09-24 00:00:00+05:30,60.0,61.0,59.05,59.9,5903239
