Timestamp,Symbol,Open,High,Low,Close,Volume,atr,sma,top2,top1,bott1,bott2,sell_arrow,buy_arrow,pnl
2023-07-17 10:55:00,ICICIBANK,956.7,958.05,955.9,955.9,299732,2.0498265045361466,957.2825,962.6489457888756,960.5991192843395,953.9658807156605,951.9160542111244,,,
2023-07-17 11:00:00,ICICIBANK,955.8,956.2,954.05,954.05,686971,2.0698612036289354,957.015,962.4338966311005,960.3640354274715,953.6659645725284,951.5961033688994,,,
2023-07-17 11:05:00,ICICIBANK,954.1,955.35,954.0,955.1,188778,1.9258889629031528,956.8349999999998,961.8769773048803,959.9510883419771,953.7189116580225,951.7930226951194,,,
2023-07-17 11:10:00,ICICIBANK,955.1,955.3,954.5,955.1,92305,1.700711170322513,956.7575,961.2099618439044,959.5092506735818,954.0057493264183,952.3050381560957,,,
2023-07-17 11:15:00,ICICIBANK,955.1,955.6,953.85,954.1,152366,1.7105689362580105,956.6175,961.0957694751235,959.3852005388654,953.8497994611345,952.1392305248764,,,
2023-07-17 11:20:00,ICICIBANK,954.1,954.25,953.8,954.0,82039,1.4584551490064177,956.4649999999999,960.2832355800987,958.8247804310923,954.1052195689075,952.6467644199012,,,
2023-07-17 11:25:00,ICICIBANK,954.0,956.0,953.65,955.65,167410,1.6367641192051388,956.3774999999999,960.662548464079,959.0257843448738,953.729215655126,952.0924515359209,,,
2023-07-17 11:30:00,ICICIBANK,956.0,956.5,954.1,954.1,254638,1.7894112953641066,956.2175,960.9021787712632,959.1127674758991,953.3222325241009,951.5328212287368,,,
2023-07-17 11:35:00,ICICIBANK,953.95,954.9,953.55,954.65,363792,1.7015290362912898,956.1175000000001,960.5721030170107,958.8705739807194,953.3644260192807,951.6628969829894,,,
2023-07-17 11:40:00,ICICIBANK,954.65,954.9,953.95,954.2,38062,1.5512232290330183,955.9325000000001,959.9936024136085,958.4423791845755,953.4226208154247,951.8713975863917,,,
2023-07-17 11:45:00,ICICIBANK,954.2,954.2,953.55,953.75,31779,1.370978583226433,955.6900000000002,959.2792219308869,957.9082433476606,953.4717566523398,952.1007780691134,,,
2023-07-17 11:50:00,ICICIBANK,953.65,954.05,953.0,953.2,86579,1.3067828665811372,955.3949999999999,958.8161575447093,957.5093746781281,953.2806253218716,951.9738424552904,,,
2023-07-17 11:55:00,ICICIBANK,953.05,954.0,952.85,953.9,70157,1.2754262932649054,955.0825000000001,958.4215660357676,957.1461397425027,953.0188602574975,951.7434339642326,,,
2023-07-17 12:00:00,ICICIBANK,953.9,954.5,953.85,954.5,166386,1.1503410346119198,954.9775,957.9890928286139,956.8387517940021,953.1162482059979,951.965907171386,,,
2023-07-17 12:05:00,ICICIBANK,954.45,954.75,953.7,953.7,87766,1.1302728276895269,954.9475,957.9065542628912,956.7762814352017,953.1187185647983,951.9884457371088,,,
2023-07-17 12:10:00,ICICIBANK,953.8,955.0,953.3,954.35,168007,1.2442182621516307,954.8525,958.109863410313,956.8656451481613,952.8393548518386,951.595136589687,,,
2023-07-17 12:15:00,ICICIBANK,954.25,955.35,954.05,955.35,26893,1.255374609721318,954.6975,957.9840707282503,956.7286961185291,952.6663038814709,951.4109292717496,,,
2023-07-17 12:20:00,ICICIBANK,955.15,955.65,954.6,955.1,150233,1.2142996877770453,954.695,957.8740365826004,956.6597368948233,952.7302631051768,951.5159634173997,,,
2023-07-17 12:25:00,ICICIBANK,955.15,955.95,954.55,954.55,131116,1.2514397502216545,954.6125,957.8887692660802,956.6373295158586,952.5876704841413,951.3362307339197,,,
2023-07-17 12:30:00,ICICIBANK,954.45,957.05,954.25,957.05,248486,1.5611518001773146,954.615,958.7020954128642,957.1409436126869,952.0890563873131,950.5279045871358,,,
2023-07-17 12:35:00,ICICIBANK,957.15,957.2,956.4,956.8,56437,1.4089214401418655,954.6600000000001,958.3485563302914,956.9396348901496,952.3803651098506,950.9714436697087,,,
2023-07-17 12:40:00,ICICIBANK,956.85,957.15,955.35,955.55,133437,1.4871371521134835,954.735,958.6283250642331,957.1411879121197,952.3288120878804,950.841674935767,,,
2023-07-17 12:45:00,ICICIBANK,955.55,955.75,953.8,954.2,231961,1.5797097216907958,954.6900000000002,958.8256800513867,957.2459703296959,952.1340296703045,950.5543199486136,,,
2023-07-17 12:50:00,ICICIBANK,954.15,956.35,953.9,955.95,114150,1.7537677773526459,954.7324999999998,959.3238640411091,957.5700962637565,951.8949037362432,950.1411359588906,,,
2023-07-17 12:55:00,ICICIBANK,955.7,956.75,955.55,955.65,57362,1.643014221882126,954.8100000000001,959.1114112328875,957.4683970110053,952.1516029889948,950.5085887671127,,,
2023-07-17 13:00:00,ICICIBANK,956.0,956.1,955.55,955.95,165327,1.4244113775057146,954.9075,958.63660898631,957.2121976088042,952.6028023911958,951.1783910136901,,,
2023-07-17 13:05:00,ICICIBANK,956.0,956.5,954.55,955.2,167787,1.529529102004581,954.885,958.8893071890479,957.3597780870434,952.4102219129566,950.880692810952,,,
2023-07-17 13:10:00,ICICIBANK,955.45,956.8,955.0,956.8,78196,1.5836232816036557,955.0200000000001,959.1659257512384,957.5823024696348,952.4576975303654,950.8740742487618,,,
2023-07-17 13:15:00,ICICIBANK,956.65,959.0,956.65,958.7,128483,1.7368986252829293,955.2225000000001,959.7697006009907,958.0328019757079,952.4121980242923,950.6752993990094,,,
2023-07-17 13:20:00,ICICIBANK,958.75,959.1,956.7,958.95,526510,1.869518900226339,955.4599999999998,960.3544004807924,958.484881580566,952.4351184194336,950.5655995192072,,,
2023-07-17 13:25:00,ICICIBANK,958.9,959.75,957.4,957.5,262746,1.9656151201810759,955.6474999999998,960.7934803846339,958.8278652644528,952.4671347355468,950.5015196153657,,,
2023-07-17 13:30:00,ICICIBANK,957.75,957.95,956.0,956.1,334780,1.96249209614487,955.7925000000001,960.9303043077074,958.9678122115625,952.6171877884377,950.6546956922929,,,
2023-07-17 13:35:00,ICICIBANK,956.15,957.65,956.0,957.5,231712,1.8999936769158914,955.9725000000001,960.9466834461659,959.04668976925,952.8983102307502,950.9983165538342,,,
2023-07-17 13:40:00,ICICIBANK,957.6,959.65,957.5,958.65,387059,1.9499949415327087,956.18,961.2850867569326,959.3350918153999,953.0249081846,951.0749132430673,,,
2023-07-17 13:45:00,ICICIBANK,958.85,959.35,958.2,959.25,95879,1.7899959532261627,956.4574999999999,961.1437094055459,959.3537134523198,953.56128654768,951.7712905944538,,,
2023-07-17 13:50:00,ICICIBANK,959.15,959.65,958.7,959.3,178166,1.6219967625809166,956.7050000000002,960.951387524437,959.3293907618561,954.0806092381442,952.4586124755633,,,
2023-07-17 13:55:00,ICICIBANK,959.35,959.4,958.1,959.3,366389,1.5575974100647243,956.9024999999999,960.9802900195493,959.4226926094847,954.3823073905152,952.8247099804505,,,
2023-07-17 14:00:00,ICICIBANK,959.3,959.95,958.5,958.95,326088,1.5360779280517887,957.095,961.1164520156397,959.5803740875879,954.6096259124122,953.0735479843604,,,
2023-07-17 14:05:00,ICICIBANK,959.3,959.45,958.35,958.6,81094,1.4488623424414357,957.2975,961.0906216125117,959.6417592700702,954.9532407299298,953.5043783874884,,,
2023-07-17 14:10:00,ICICIBANK,958.3,959.25,958.25,958.55,81136,1.3590898739531485,957.3725000000001,960.9305972900094,959.5715074160563,955.1734925839438,953.8144027099908,,,
2023-07-17 14:15:00,ICICIBANK,958.55,959.5,958.25,959.0,94240,1.3372718991625188,957.4824999999998,960.9834778320073,959.6462059328449,955.3187940671548,953.9815221679924,,,
2023-07-17 14:20:00,ICICIBANK,959.1,959.45,958.35,958.8,45363,1.2898175193300196,957.6449999999999,961.0217422656059,959.7319247462758,955.5580752537239,954.2682577343938,,,
2023-07-17 14:25:00,ICICIBANK,959.0,959.25,958.55,958.6,42630,1.1718540154640247,957.865,960.9329138124848,959.7610597970208,955.9689402029792,954.7970861875152,,,
2023-07-17 14:30:00,ICICIBANK,958.75,959.2,958.45,958.9,43472,1.08748321237122,958.0125,960.8595310499879,959.7720478376167,956.2529521623834,955.1654689500122,,,
2023-07-17 14:35:00,ICICIBANK,958.85,960.9,958.75,960.45,179113,1.2999865698969715,958.2524999999999,961.6558648399902,960.3558782700933,956.1491217299066,954.8491351600097,,,
2023-07-17 14:40:00,ICICIBANK,960.4,961.8,959.95,961.0,279421,1.409989255917559,958.5049999999999,962.1963518719921,960.7863626160745,956.2236373839253,954.8136481280077,,,
2023-07-17 14:45:00,ICICIBANK,961.0,961.7,959.95,961.5,290930,1.4779914047340474,958.8199999999999,962.6893814975937,961.2113900928596,956.4286099071403,954.9506185024062,,,
2023-07-17 14:50:00,ICICIBANK,961.5,963.55,961.45,963.5,227670,1.6023931237872198,959.155,963.350065198075,961.7476720742877,956.5623279257122,954.959934801925,,,
2023-07-17 14:55:00,ICICIBANK,963.55,963.65,960.55,960.6,456167,1.9019144990297805,959.25,964.22921215846,962.3272976594302,956.1727023405698,954.27078784154,,,
2023-07-17 15:00:00,ICICIBANK,960.6,964.6,960.0,963.2,722609,2.441531599223829,959.4625,965.854429726768,963.4128981275442,955.5121018724558,953.070570273232,,,
2023-07-17 15:05:00,ICICIBANK,963.2,967.4,963.1,967.15,550499,2.813225279379054,959.945,967.3100237814144,964.4967985020354,955.3932014979647,952.5799762185857,,,
2023-07-17 15:10:00,ICICIBANK,967.55,972.0,967.45,972.0,803489,3.220580223503248,960.74,969.1714790251315,965.9508988016282,955.5291011983718,952.3085209748685,,,
2023-07-17 15:15:00,ICICIBANK,972.0,973.05,970.8,971.75,545755,3.0264641788025988,961.4525,969.3757832201052,966.3493190413026,956.5556809586974,953.5292167798948,,,
2023-07-17 15:20:00,ICICIBANK,971.65,973.7,970.55,973.7,627803,3.0511713430420975,962.2050000000002,970.1929665760844,967.1417952330422,957.2682047669581,954.217033423916,,,
2023-07-17 15:25:00,ICICIBANK,973.75,973.75,970.95,972.0,399216,3.0009370744336694,962.8425000000001,970.6989532608675,967.6980161864337,957.9869838135664,954.9860467391327,,,
2023-07-18 09:15:00,ICICIBANK,978.0,978.9,971.15,978.4,588942,3.9507496595469354,963.7974999999999,974.1405626086938,970.1898129491468,957.405187050853,953.454437391306,,,
2023-07-18 09:20:00,ICICIBANK,978.85,981.3,978.35,981.2,463425,3.750599727637535,964.8924999999999,974.711570086955,970.9609703593175,958.8240296406824,955.0734299130448,,,
2023-07-18 09:25:00,ICICIBANK,981.0,982.5,979.95,980.0,717303,3.510479782110019,965.9449999999999,975.135436069564,971.624956287454,960.2650437125459,956.7545639304359,,,
2023-07-18 09:30:00,ICICIBANK,980.0,980.95,976.8,977.1,315854,3.6383838256880336,966.8700000000001,976.3952888556514,972.7569050299634,960.9830949700369,957.3447111443488,,,
2023-07-18 09:35:00,ICICIBANK,976.8,980.3,976.7,979.6,303392,3.6307070605504093,967.9225,977.427691084521,973.7969840239706,962.0480159760294,958.417308915479,,,
2023-07-18 09:40:00,ICICIBANK,979.65,979.7,977.3,977.7,208675,3.3845656484403457,968.8575000000001,977.7182928676169,974.3337272191766,963.3812727808236,959.9967071323832,,,
2023-07-18 09:45:00,ICICIBANK,977.65,978.2,976.75,977.35,242465,2.9976525187522856,969.7850000000001,977.6328542940936,974.6352017753413,964.9347982246588,961.9371457059066,,,
2023-07-18 09:50:00,ICICIBANK,977.6,979.2,977.35,978.25,233068,2.768122015001833,970.7674999999999,978.0144434352748,975.2463214202729,966.2886785797269,963.5205565647251,,,
2023-07-18 09:55:00,ICICIBANK,978.25,979.7,977.95,979.35,145322,2.5644976120014666,971.7900000000002,978.5038547482201,975.9393571362185,967.6406428637819,965.0761452517803,,,
2023-07-18 10:00:00,ICICIBANK,979.35,979.9,978.35,979.4,175273,2.3615980896011646,972.7375,978.9201637985758,976.5585657089746,968.9164342910253,966.5548362014241,,,
2023-07-18 10:05:00,ICICIBANK,979.35,979.4,978.25,978.75,74986,2.119278471680927,973.625,979.1732710388607,977.0539925671798,970.1960074328202,968.0767289611393,,,
2023-07-18 10:10:00,ICICIBANK,978.95,981.0,978.7,979.7,142063,2.1554227773447328,974.5350000000001,980.1778968310886,978.0224740537438,971.0475259462563,968.8921031689116,,,
2023-07-18 10:15:00,ICICIBANK,979.7,980.8,979.1,980.55,110320,2.0643382218757726,975.3875,980.7919374648708,978.7275992429951,972.047400757005,969.9830625351293,,,
2023-07-18 10:20:00,ICICIBANK,980.75,981.0,979.85,981.0,168689,1.8814705775006138,976.4074999999999,981.3331899718966,979.4517193943959,973.3632806056039,971.4818100281033,,,
2023-07-18 10:25:00,ICICIBANK,980.85,983.4,980.75,981.75,546846,2.0351764620004866,977.335,982.6630919775173,980.6279155155169,974.0420844844832,972.0069080224828,,,
2023-07-18 10:30:00,ICICIBANK,981.75,982.0,980.3,980.75,450193,1.9681411696003985,978.015,983.1675935820139,981.1994524124134,974.8305475875866,972.8624064179861,982.0,,
2023-07-18 10:35:00,ICICIBANK,980.75,981.0,979.35,979.5,226481,1.9045129356803143,978.39,983.3760148656111,981.4715019299307,975.3084980700693,973.4039851343889,,,
2023-07-18 10:40:00,ICICIBANK,979.45,981.8,979.45,981.4,265541,1.9936103485442334,978.8725000000001,984.0917718924889,982.0981615439447,975.6468384560554,973.6532281075113,,,
2023-07-18 10:45:00,ICICIBANK,981.45,982.25,980.9,981.3,283154,1.8648882788353913,979.2524999999999,984.134777513991,982.2698892351556,976.2351107648443,974.3702224860089,,,
2023-07-18 10:50:00,ICICIBANK,981.35,982.4,981.05,982.0,280213,1.7619106230683177,979.7524999999999,984.3651820111928,982.6032713881244,976.9017286118755,975.1398179888071,,,
2023-07-18 10:55:00,ICICIBANK,981.9,982.3,981.1,981.8,204474,1.6495284984546408,979.9225,984.2409656089543,982.5914371104997,977.2535628895004,975.6040343910457,,,
2023-07-18 11:00:00,ICICIBANK,981.85,982.75,981.4,981.7,444649,1.5896227987637173,979.9475,984.1091324871634,982.5195096883997,977.3754903116003,975.7858675128366,,,
2023-07-18 11:05:00,ICICIBANK,981.65,985.4,981.65,984.5,663582,2.021698239010974,980.1725,985.4653059897307,983.4436077507198,976.9013922492802,974.8796940102693,,,
2023-07-18 11:10:00,ICICIBANK,984.65,986.45,984.35,985.6,669572,2.0373585912087835,980.5974999999999,985.9313047917844,983.8939462005757,977.301053799424,975.2636952082153,,,
2023-07-18 11:15:00,ICICIBANK,985.4,985.95,982.9,983.05,507419,2.2398868729670403,980.7700000000001,986.6340238334278,984.3941369604607,977.1458630395394,974.9059761665724,,,
2023-07-18 11:20:00,ICICIBANK,983.0,985.95,982.75,985.55,498516,2.4319094983736416,981.1625,987.5292390667422,985.0973295683685,977.2276704316315,974.7957609332578,,,
2023-07-18 11:25:00,ICICIBANK,985.65,987.95,985.5,986.45,516986,2.4355275986989224,981.6175000000001,987.9937112533938,985.558183654695,977.6768163453052,975.2412887466063,,,
2023-07-18 11:30:00,ICICIBANK,986.5,986.9,985.0,985.15,433816,2.3284220789591332,981.9625,988.058309002715,985.7298869237559,978.1951130762441,975.866690997285,,,
2023-07-18 11:35:00,ICICIBANK,985.1,985.15,980.9,982.1,489951,2.7127376631673066,982.1,989.201947202172,986.4892095390047,977.7107904609953,974.998052797828,,,
2023-07-18 11:40:00,ICICIBANK,982.15,982.45,974.25,976.3,947186,3.8101901305338544,981.945,991.9200777617377,988.1098876312038,975.7801123687963,971.9699222382624,,,
2023-07-18 11:45:00,ICICIBANK,976.3,978.3,974.2,977.2,457420,3.8681521044270655,981.8675000000001,991.9943222093901,988.1261701049631,975.608829895037,971.74067779061,,,
2023-07-18 11:50:00,ICICIBANK,977.2,977.2,975.0,976.1,310081,3.5345216835416617,981.6875,990.9408777675121,987.4063560839704,975.9686439160296,972.4341222324879,,,
2023-07-18 11:55:00,ICICIBANK,976.15,976.8,975.2,976.05,196624,3.1476173468333117,981.4625,989.7029622140096,986.5553448671762,976.3696551328237,973.2220377859903,,975.2,4.7000000000000455
2023-07-18 12:00:00,ICICIBANK,976.05,976.9,973.1,973.45,313952,3.2780938774666404,981.085,989.6670497712078,986.388955893741,975.7810441062591,972.5029502287923,,,
2023-07-18 12:05:00,ICICIBANK,973.85,975.25,972.75,975.15,222768,3.1224751019733126,980.7550000000001,988.9296398169662,985.807164714993,975.7028352850073,972.580360183034,,,
2023-07-18 12:10:00,ICICIBANK,975.35,975.9,973.65,975.1,206427,2.9479800815786503,980.4725000000001,988.190311853573,985.2423317719944,975.7026682280058,972.7546881464272,,,
2023-07-18 12:15:00,ICICIBANK,975.15,976.05,973.7,974.3,208106,2.8283840652629024,980.2125,987.6172094828582,984.7888254175954,975.6361745824046,972.8077905171417,,,
2023-07-18 12:20:00,ICICIBANK,974.6,974.75,972.0,973.9,377559,2.8127072522103225,979.8375,987.2011675862866,984.3884603340763,975.2865396659237,972.4738324137134,,,
2023-07-18 12:25:00,ICICIBANK,973.85,977.8,973.5,977.5,441545,3.110165801768249,979.6475,987.7899140690294,984.6797482672611,974.615251732739,971.5050859309707,,973.5,
2023-07-18 12:30:00,ICICIBANK,977.4,980.6,977.3,979.4,661289,3.1481326414146134,979.5174999999999,987.7593112552233,984.6111786138088,974.4238213861911,971.2756887447765,,,
2023-07-18 12:35:00,ICICIBANK,979.3,981.3,978.8,980.55,251075,3.018506113131691,979.4550000000002,987.3574490041789,984.3389428910473,974.571057108953,971.5525509958214,,,
2023-07-18 12:40:00,ICICIBANK,980.7,981.4,980.0,981.2,90627,2.6948048905053485,979.43,986.4849992033429,983.7901943128376,975.0698056871623,972.375000796657,,,
2023-07-18 12:45:00,ICICIBANK,981.25,982.95,979.85,982.6,448313,2.7758439124042833,979.335,986.6021593626745,983.8263154502702,974.8436845497299,972.0678406373256,,,
2023-07-18 12:50:00,ICICIBANK,982.6,983.0,980.45,981.15,260496,2.7306751299234175,979.1125,986.2614074901395,983.530732360216,974.6942676397839,971.9635925098604,,,
2023-07-18 12:55:00,ICICIBANK,981.1,981.35,977.85,977.85,270774,2.8845401039387344,978.8525,986.4042259921116,983.5196858881728,974.1853141118271,971.3007740078883,,,
2023-07-18 13:00:00,ICICIBANK,977.85,978.8,975.85,976.3,399262,2.8976320831509743,978.39,985.9760007936892,983.0783687105383,973.7016312894617,970.8039992063108,,,
2023-07-18 13:05:00,ICICIBANK,976.35,978.15,976.25,977.0,271864,2.698105666520775,977.9174999999999,984.9811406349513,982.2830349684306,973.5519650315692,970.8538593650485,,,
2023-07-18 13:10:00,ICICIBANK,977.05,979.9,977.0,977.7,420906,2.738484533216616,977.5450000000001,984.7143525079612,981.9758679747446,973.1141320252556,970.375647492039,,,
2023-07-18 13:15:00,ICICIBANK,977.4,977.7,975.6,975.8,434108,2.6107876265732974,977.2299999999999,984.0650420063688,981.4542543797955,973.0057456202043,970.394957993631,,,
2023-07-18 13:20:00,ICICIBANK,975.8,979.9,975.65,979.25,593921,2.938630101258638,977.3774999999999,985.070833605095,982.1322035038364,972.6227964961635,969.6841663949049,,,
2023-07-18 13:25:00,ICICIBANK,979.25,980.25,978.2,978.5,204918,2.7609040810069017,977.4424999999999,984.670546884076,981.909642803069,972.9753571969308,970.2144531159238,,,
2023-07-18 13:30:00,ICICIBANK,978.55,980.5,977.05,979.8,350875,2.8987232648055308,977.6274999999999,985.2163575072608,982.3176342424553,972.9373657575446,970.0386424927391,,,
2023-07-18 13:35:00,ICICIBANK,980.0,980.3,978.0,978.8,355411,2.778978611844416,977.765,985.0403660058087,982.2613873939642,973.2686126060357,970.4896339941913,,,
2023-07-18 13:40:00,ICICIBANK,978.9,979.3,977.65,978.55,172923,2.5531828894755284,978.0200000000001,984.7042328046471,982.1510499151715,973.8889500848287,971.3357671953531,,,
2023-07-18 13:45:00,ICICIBANK,978.55,980.25,978.05,978.4,386674,2.4825463115804323,978.1824999999999,984.6818062437175,982.199259932137,974.1657400678628,971.6831937562823,,,
2023-07-18 13:50:00,ICICIBANK,978.3,978.6,977.1,977.6,331227,2.286037049264346,978.3075000000001,984.2923449949742,982.0063079457099,974.6086920542904,972.322655005026,,,
2023-07-18 13:55:00,ICICIBANK,977.25,980.05,976.7,979.5,395568,2.4988296394114586,978.5675000000001,985.1094359959793,982.6106063565678,974.5243936434324,972.0255640040209,,,
2023-07-18 14:00:00,ICICIBANK,979.35,981.35,978.2,980.95,420264,2.629063711529162,978.9199999999998,985.8028887967832,983.1738250852541,974.6661749147456,972.0371112032165,,,
2023-07-18 14:05:00,ICICIBANK,981.0,981.4,979.15,980.85,331200,2.55325096922333,979.0875,985.7719110374267,983.2186600682033,974.9563399317966,972.4030889625733,,,
2023-07-18 14:10:00,ICICIBANK,980.8,980.95,978.65,979.25,106412,2.502600775378678,979.0800000000002,985.6318088299415,983.1292080545628,975.0307919454375,972.5281911700588,,,
2023-07-18 14:15:00,ICICIBANK,979.0,979.7,975.35,975.45,541525,2.8720806203029468,978.825,986.3441070639532,983.4720264436502,974.1779735563499,971.3058929360469,,,
2023-07-18 14:20:00,ICICIBANK,975.85,976.9,974.7,975.6,339092,2.7376644962423438,978.5450000000001,985.7122056511625,982.9745411549202,974.11545884508,971.3777943488376,,,
2023-07-18 14:25:00,ICICIBANK,975.25,977.4,974.9,977.1,374979,2.6901315969938753,978.2699999999999,985.3127645209298,982.622632923936,973.9173670760638,971.2272354790699,,,
2023-07-18 14:30:00,ICICIBANK,977.2,977.3,973.45,974.8,452650,2.922105277595082,977.9525000000001,985.6025716167441,982.6804663391489,973.2245336608513,970.3024283832561,,,
2023-07-18 14:35:00,ICICIBANK,974.65,976.95,973.95,976.95,464874,2.937684222076066,977.9074999999999,985.5983572933951,982.660673071319,973.1543269286808,970.2166427066047,,,
2023-07-18 14:40:00,ICICIBANK,976.85,977.55,974.05,974.35,489295,3.050147377660853,977.8100000000001,985.7952858347162,982.7451384570553,972.8748615429448,969.8247141652839,,,
2023-07-18 14:45:00,ICICIBANK,974.15,975.1,971.7,972.7,922973,3.120117902128678,977.595,985.7634686677729,982.6433507656442,972.5466492343559,969.4265313322271,,,
2023-07-18 14:50:00,ICICIBANK,972.85,974.65,971.85,973.75,647291,3.0560943217029335,977.3975,985.3983549342183,982.3422606125154,972.4527393874847,969.3966450657817,,,
2023-07-18 14:55:00,ICICIBANK,974.1,975.45,973.4,975.45,458744,2.8548754573623603,977.3799999999999,984.8540639473746,981.9991884900122,972.7608115099875,969.9059360526252,,,
2023-07-18 15:00:00,ICICIBANK,975.4,977.35,974.55,974.55,1071575,2.843900365889902,977.1450000000001,984.5903311578999,981.74643079201,972.5435692079902,969.6996688421003,,,
2023-07-18 15:05:00,ICICIBANK,974.5,975.95,973.4,975.35,500980,2.785120292711935,976.9875,984.2789449263198,981.4938246336079,972.481175366392,969.6960550736801,,,
2023-07-18 15:10:00,ICICIBANK,975.35,976.4,973.55,975.0,675783,2.7980962341695528,976.7475000000001,984.072915941056,981.2748197068864,972.2201802931137,969.4220840589442,,,
2023-07-18 15:15:00,ICICIBANK,975.0,976.75,974.65,975.85,702539,2.6584769873356473,976.6,983.5598927528448,980.9014157655091,972.2985842344909,969.6401072471552,,,
2023-07-18 15:20:00,ICICIBANK,975.85,976.5,974.5,976.5,490921,2.5267815898685178,976.4974999999998,983.1126142022756,980.5858326124071,972.4091673875926,969.882385797724,,,
2023-07-18 15:25:00,ICICIBANK,976.45,976.6,974.95,975.95,197197,2.35142527189481,976.375,982.5310313618206,980.1796060899258,972.5703939100742,970.2189686381794,976.6,,-1.5499999999999545
2023-07-19 09:15:00,ICICIBANK,980.0,980.0,974.65,976.1,408659,2.951140217515853,976.3,984.0260850894565,981.0749448719406,971.5250551280593,968.5739149105434,,,
2023-07-19 09:20:00,ICICIBANK,976.3,976.85,974.65,975.9,205586,2.8009121740126917,976.1199999999999,983.4527880715651,980.6518758975524,971.5881241024474,968.7872119284347,,,
2023-07-19 09:25:00,ICICIBANK,976.05,976.5,974.1,975.4,305691,2.720729739210149,975.8425000000001,982.9653704572522,980.2446407180421,971.4403592819581,968.719629542748,,,
2023-07-19 09:30:00,ICICIBANK,975.25,976.1,974.4,975.85,355158,2.5165837913681286,975.5925,982.1809163658017,979.6643325744336,971.5206674255663,969.0040836341982,,,
2023-07-19 09:35:00,ICICIBANK,975.8,977.1,974.6,976.15,405528,2.513267033094503,975.4375,982.0172330926414,979.5039660595469,971.3710339404531,968.8577669073586,,,
2023-07-19 09:40:00,ICICIBANK,976.3,977.0,973.65,974.2,352312,2.6806136264756075,975.375,982.3928464741132,979.7122328476376,971.0377671523624,968.3571535258868,,,
2023-07-19 09:45:00,ICICIBANK,974.2,976.0,974.05,975.0,74230,2.534490901180495,975.345,981.9802971792906,979.44580627811,971.24419372189,968.7097028207095,,,
2023-07-19 09:50:00,ICICIBANK,974.7,975.25,974.15,974.6,21509,2.2475927209444007,975.22,981.1041977434325,978.8566050224881,971.583394977512,969.3358022565676,,,
2023-07-19 09:55:00,ICICIBANK,974.6,976.8,974.6,976.05,54271,2.2380741767555072,975.2824999999999,981.1417781947458,978.9037040179903,971.6612959820095,969.423221805254,,,
2023-07-19 10:00:00,ICICIBANK,976.05,977.35,974.25,975.15,171681,2.4104593414044104,975.1925000000001,981.5030825557968,979.0926232143925,971.2923767856078,968.8819174442034,,,
2023-07-19 10:05:00,ICICIBANK,975.1,975.5,974.2,974.2,36655,2.1883674731235194,975.1850000000001,980.9141460446374,978.725778571514,971.6442214284862,969.4558539553627,,,
2023-07-19 10:10:00,ICICIBANK,974.2,974.45,973.45,973.75,51769,1.9506939784988155,975.2375,980.3444168357098,978.3937228572111,972.0812771427888,970.1305831642901,,,
2023-07-19 10:15:00,ICICIBANK,973.75,974.1,972.55,972.85,51643,1.870555182799066,975.1924999999999,980.0896134685678,978.2190582857688,972.1659417142309,970.295386531432,,,
2023-07-19 10:20:00,ICICIBANK,972.95,974.45,972.8,973.9,37592,1.8264441462392713,975.1150000000001,979.8966307748545,978.0701866286153,972.159813371385,970.3333692251457,,,
2023-07-19 10:25:00,ICICIBANK,973.9,974.15,973.0,973.5,66439,1.6911553169914126,975.0625,979.4899446198835,977.7987893028921,972.3262106971079,970.6350553801165,,,
2023-07-19 10:30:00,ICICIBANK,973.5,973.7,972.55,972.55,42067,1.5829242535931485,974.9225,979.0665956959069,977.4836714423137,972.3613285576863,970.7784043040931,,,
2023-07-19 10:35:00,ICICIBANK,972.55,972.6,971.5,971.8,74626,1.4863394028745236,974.7625,978.6537365567256,977.167397153851,972.3576028461491,970.8712634432745,,,
2023-07-19 10:40:00,ICICIBANK,971.9,973.15,971.6,972.7,65981,1.4990715222996098,974.6050000000001,978.5295692453805,977.0304977230809,972.1795022769194,970.6804307546198,,,
2023-07-19 10:45:00,ICICIBANK,972.75,973.5,971.65,971.75,152781,1.5692572178396924,974.3675000000001,978.4758153963044,976.9065581784647,971.8284418215354,970.2591846036958,,,
2023-07-19 10:50:00,ICICIBANK,971.9,972.0,971.6,971.75,47237,1.3354057742717493,974.1575,977.6535923170435,976.3181865427717,971.9968134572283,970.6614076829566,,,
2023-07-19 10:55:00,ICICIBANK,971.6,971.95,970.05,970.7,166511,1.4483246194174177,973.8875,977.6792138536348,976.2308892342174,971.5441107657826,970.0957861463653,,,
2023-07-19 11:00:00,ICICIBANK,970.55,970.85,969.6,969.9,75903,1.4086596955339343,973.5875,977.2753710829078,975.8667113873739,971.308288612626,969.8996289170922,,,
2023-07-19 11:05:00,ICICIBANK,969.95,971.0,969.7,970.6,82829,1.3869277564271385,973.3475000000001,976.9784768663263,975.5915491098992,971.1034508901009,969.7165231336738,,,
2023-07-19 11:10:00,ICICIBANK,970.65,971.05,969.8,969.8,110100,1.3595422051417108,973.0450000000001,976.6042814930611,975.2447392879194,970.8452607120807,969.4857185069391,,,
2023-07-19 11:15:00,ICICIBANK,969.55,969.9,968.55,969.8,253375,1.3576337641133733,972.7275,976.2817851944487,974.9241514303354,970.5308485696645,969.1732148055512,,,
